ip,app,device,os,channel,click_time,attributed_time,is_attributed,hour,day
30828,2,1,23,43,2017-11-09 03:45:03,,0,3,9
7101,2,1,23,7,2017-11-07 14:57:37,,0,14,7
21294,1,1,8,48,2017-11-08 02:28:34,,0,2,8
8093,17,1,19,33,2017-11-08 14:06:55,,0,14,8
17488,14,1,13,17,2017-11-08 00:56:59,,0,0,8
18292,16,1,25,77,2017-11-07 02:02:51,,0,2,7
3417,26,1,46,25,2017-11-08 13:36:35,,0,13,8
22712,14,1,16,64,2017-11-09 04:26:28,,0,4,9
34371,11,1,19,67,2017-11-09 04:54:10,,0,4,9
24035,11,1,12,86,2017-11-09 09:12:44,,0,9,9
668,14,1,23,64,2017-11-07 13:52:22,,0,13,7
31761,2,1,18,77,2017-11-08 12:18:38,,0,12,8
913,1,1,36,124,2017-11-09 00:07:57,,0,0,9
16068,8,1,19,33,2017-11-06 23:49:23,,0,23,6
18553,17,1,18,24,2017-11-08 07:24:19,,0,7,8
20820,8,1,19,126,2017-11-09 02:50:21,,0,2,9
5247,11,1,42,70,2017-11-08 11:52:41,,0,11,8
120,17,1,36,33,2017-11-07 10:05:52,,0,10,7
8494,13,2,13,105,2017-11-09 12:23:02,,0,12,9
13479,13,1,19,149,2017-11-07 10:04:33,,0,10,7
2575,2,1,13,77,2017-11-08 22:31:16,,0,22,8
14798,11,1,22,70,2017-11-08 15:30:52,,0,15,8
3605,2,1,18,77,2017-11-07 05:41:10,,0,5,7
16173,11,1,13,67,2017-11-08 08:52:30,,0,8,8
27012,2,1,17,20,2017-11-07 09:48:08,,0,9,7
14443,13,1,20,140,2017-11-07 03:59:54,,0,3,7
12833,2,1,51,40,2017-11-08 13:04:07,,0,13,8
11221,2,1,19,35,2017-11-07 00:32:54,,0,0,7
2736,1,1,13,146,2017-11-07 07:14:44,,0,7,7
15757,2,2,9,77,2017-11-08 14:01:52,,0,14,8
25197,2,1,13,77,2017-11-09 06:30:17,,0,6,9
33835,12,1,10,146,2017-11-08 17:01:21,,0,17,8
5200,14,1,17,17,2017-11-06 16:46:31,,0,16,6
12833,2,1,13,40,2017-11-08 09:09:46,,0,9,8
25265,1,1,8,133,2017-11-07 04:24:31,,0,4,7
24367,1,2,20,25,2017-11-06 16:01:41,,0,16,6
18516,19,1,18,147,2017-11-09 07:07:03,,0,7,9
34577,13,1,19,95,2017-11-09 02:36:00,,0,2,9
14318,6,1,12,12,2017-11-08 16:17:04,,0,16,8
1855,11,1,13,37,2017-11-09 04:36:16,,0,4,9
16712,6,1,27,12,2017-11-09 07:56:15,,0,7,9
18393,1,1,8,146,2017-11-07 16:16:23,,0,16,7
13413,11,1,9,48,2017-11-08 10:22:10,,0,10,8
10302,11,1,1,70,2017-11-09 14:59:18,,0,14,9
18343,1,1,13,144,2017-11-07 07:22:38,,0,7,7
3502,26,1,19,40,2017-11-09 12:33:22,,0,12,9
6273,1,1,35,146,2017-11-09 03:32:44,,0,3,9
19992,8,1,19,142,2017-11-09 08:51:20,,0,8,9
918,14,1,19,79,2017-11-09 00:07:18,,0,0,9
20720,0,1,13,35,2017-11-07 18:51:55,,0,18,7
14661,0,1,9,34,2017-11-08 01:40:50,,0,1,8
33275,35,1,13,102,2017-11-09 08:19:23,,0,8,9
19002,2,1,32,101,2017-11-07 01:31:37,,0,1,7
6590,10,1,19,81,2017-11-08 13:38:03,,0,13,8
13699,2,1,13,77,2017-11-09 05:00:11,,0,5,9
33711,10,1,13,81,2017-11-09 08:27:00,,0,8,9
28182,12,1,13,108,2017-11-07 09:09:01,,0,9,7
8197,13,1,19,125,2017-11-09 06:26:16,,0,6,9
5416,17,1,14,24,2017-11-08 01:03:43,,0,1,8
11079,2,2,8,32,2017-11-08 05:47:42,,0,5,8
15090,8,1,40,126,2017-11-09 09:34:02,,0,9,9
9385,8,1,18,127,2017-11-08 02:38:19,,0,2,8
29565,14,1,14,32,2017-11-07 07:12:35,,0,7,7
5753,2,1,19,142,2017-11-09 12:55:12,,0,12,9
27918,13,1,19,147,2017-11-07 09:21:17,,0,9,7
16567,25,1,22,24,2017-11-09 12:14:40,,0,12,9
1566,14,1,40,64,2017-11-07 13:19:14,,0,13,7
9154,2,2,20,77,2017-11-07 09:29:31,,0,9,7
23958,14,1,19,0,2017-11-07 02:14:30,,0,2,7
23456,22,1,13,40,2017-11-09 04:40:25,,0,4,9
16580,1,1,6,109,2017-11-09 03:52:25,,0,3,9
17392,13,1,25,126,2017-11-07 13:46:18,,0,13,7
2438,14,1,19,64,2017-11-08 11:50:11,,0,11,8
17802,11,1,13,64,2017-11-08 08:28:43,,0,8,8
19289,14,1,2,37,2017-11-08 13:31:54,,0,13,8
9812,2,1,6,77,2017-11-09 00:05:51,,0,0,9
20238,2,1,51,51,2017-11-09 13:28:46,,0,13,9
32025,17,1,19,125,2017-11-08 05:06:15,,0,5,8
11658,11,1,45,64,2017-11-07 16:53:38,,0,16,7
12044,11,1,17,64,2017-11-08 23:56:20,,0,23,8
4544,11,1,16,86,2017-11-07 05:05:58,,0,5,7
16580,11,1,9,45,2017-11-07 00:01:16,,0,0,7
12839,11,1,13,70,2017-11-07 13:54:26,,0,13,7
29015,1,1,18,25,2017-11-07 09:06:33,,0,9,7
25010,11,1,13,13,2017-11-07 06:42:39,,0,6,7
17532,27,1,19,34,2017-11-09 05:50:25,,0,5,9
7618,17,1,22,14,2017-11-07 14:10:08,,0,14,7
4611,13,1,22,125,2017-11-09 06:29:46,,0,6,9
29478,14,1,33,76,2017-11-09 14:35:31,,0,14,9
18770,17,1,19,24,2017-11-09 01:52:52,,0,1,9
15585,18,0,24,93,2017-11-08 12:11:11,2017-11-08 15:26:07,1,12,8
6785,8,1,9,33,2017-11-09 01:39:12,,0,1,9
11008,2,1,13,77,2017-11-09 04:07:15,,0,4,9
13472,20,1,17,31,2017-11-09 07:49:21,,0,7,9
17488,14,1,20,0,2017-11-07 00:33:16,,0,0,7
15926,1,2,42,48,2017-11-09 13:42:07,,0,13,9
18521,14,1,30,79,2017-11-08 02:49:58,,0,2,8
3721,2,1,13,77,2017-11-07 00:50:36,,0,0,7
20692,11,1,13,45,2017-11-08 08:01:04,,0,8,8
7451,14,1,34,64,2017-11-07 18:28:50,,0,18,7
7245,23,2,20,13,2017-11-08 13:47:40,,0,13,8
6636,11,1,13,70,2017-11-09 04:34:49,,0,4,9
32480,1,1,22,124,2017-11-08 08:02:31,,0,8,8
1351,2,1,16,156,2017-11-07 15:02:05,,0,15,7
7497,1,1,19,146,2017-11-07 15:25:00,,0,15,7
13496,17,1,13,33,2017-11-09 04:27:15,,0,4,9
15933,14,1,27,67,2017-11-07 06:18:22,,0,6,7
19208,2,1,23,77,2017-11-08 07:28:18,,0,7,8
8905,13,1,13,140,2017-11-07 02:11:21,,0,2,7
15316,0,1,40,104,2017-11-07 09:42:12,,0,9,7
8230,0,1,22,40,2017-11-08 00:15:12,,0,0,8
32718,2,1,8,20,2017-11-07 16:58:28,,0,16,7
11330,1,1,13,59,2017-11-08 18:18:53,,0,18,8
7383,8,1,13,57,2017-11-08 14:58:10,,0,14,8
15191,2,1,34,20,2017-11-07 04:21:56,,0,4,7
16301,8,1,25,142,2017-11-09 13:13:41,,0,13,9
1287,53,1,13,23,2017-11-08 03:03:26,,0,3,8
13393,11,1,19,45,2017-11-08 03:19:53,,0,3,8
25192,13,1,20,109,2017-11-07 14:48:13,,0,14,7
14147,14,1,19,40,2017-11-08 07:41:57,,0,7,8
13186,1,1,19,146,2017-11-07 07:49:14,,0,7,7
35,14,1,17,64,2017-11-08 12:09:30,,0,12,8
179,2,1,18,77,2017-11-07 00:32:29,,0,0,7
30700,27,1,13,34,2017-11-08 02:40:51,,0,2,8
24224,2,1,19,77,2017-11-08 14:56:12,,0,14,8
21637,2,1,19,113,2017-11-08 11:57:10,,0,11,8
11071,14,1,15,0,2017-11-07 12:23:38,,0,12,7
19083,2,1,13,35,2017-11-07 00:26:56,,0,0,7
27456,12,1,19,146,2017-11-07 16:26:10,,0,16,7
5772,11,1,129,45,2017-11-09 00:11:12,,0,0,9
12734,2,1,10,156,2017-11-09 02:21:46,,0,2,9
11494,8,1,10,90,2017-11-07 03:30:44,,0,3,7
23616,17,93,126,14,2017-11-06 21:37:28,,0,21,6
32010,13,1,19,140,2017-11-08 00:32:25,,0,0,8
4399,2,1,25,149,2017-11-08 15:02:32,,0,15,8
20919,8,1,22,33,2017-11-07 16:47:04,,0,16,7
9722,0,1,19,20,2017-11-07 12:51:28,,0,12,7
30167,8,1,19,142,2017-11-09 15:31:33,,0,15,9
8554,2,1,17,77,2017-11-08 13:47:14,,0,13,8
18469,2,1,17,156,2017-11-06 19:42:29,,0,19,6
22728,1,1,51,146,2017-11-07 10:30:47,,0,10,7
17519,2,1,3,77,2017-11-09 05:59:14,,0,5,9
23580,2,1,25,77,2017-11-09 05:36:34,,0,5,9
24085,2,1,13,122,2017-11-09 06:29:54,,0,6,9
9317,11,1,19,45,2017-11-07 08:21:58,,0,8,7
1222,17,1,13,14,2017-11-08 14:52:53,,0,14,8
8328,2,1,13,34,2017-11-06 16:24:09,,0,16,6
21891,2,1,19,77,2017-11-07 05:45:38,,0,5,7
30329,11,1,17,64,2017-11-08 01:33:33,,0,1,8
9522,2,1,20,77,2017-11-09 01:21:02,,0,1,9
30264,2,1,19,122,2017-11-09 08:49:45,,0,8,9
9140,7,1,19,38,2017-11-07 02:30:27,,0,2,7
1126,11,1,13,86,2017-11-08 10:00:07,,0,10,8
8742,1,1,6,60,2017-11-09 07:21:06,,0,7,9
21131,2,1,15,34,2017-11-07 05:15:52,,0,5,7
28103,58,1,19,138,2017-11-07 11:17:23,,0,11,7
2110,25,1,16,24,2017-11-09 09:27:52,,0,9,9
14438,20,1,18,31,2017-11-08 03:06:55,,0,3,8
27681,1,1,19,52,2017-11-07 23:35:01,,0,23,7
9937,1,1,13,146,2017-11-08 10:51:52,,0,10,8
5270,8,1,13,90,2017-11-07 05:03:16,,0,5,7
11967,0,1,19,95,2017-11-07 08:25:34,,0,8,7
26179,11,1,25,86,2017-11-08 14:05:56,,0,14,8
23007,11,1,18,45,2017-11-09 01:18:16,,0,1,9
16302,17,1,19,125,2017-11-07 23:46:12,,0,23,7
2211,1,2,10,48,2017-11-08 12:25:14,,0,12,8
16111,6,1,19,12,2017-11-09 08:48:33,,0,8,9
5763,2,1,19,20,2017-11-09 02:42:14,,0,2,9
33016,11,1,17,48,2017-11-09 09:48:16,,0,9,9
1869,13,1,17,126,2017-11-09 11:10:55,,0,11,9
13541,8,1,6,126,2017-11-08 00:14:16,,0,0,8
14701,11,1,19,37,2017-11-08 00:28:03,,0,0,8
26909,14,1,13,105,2017-11-07 05:08:11,,0,5,7
17764,22,1,11,40,2017-11-09 00:11:13,,0,0,9
20021,8,1,12,142,2017-11-09 08:24:33,,0,8,9
21266,8,1,19,142,2017-11-08 04:32:58,,0,4,8
18873,2,1,17,34,2017-11-06 23:46:31,,0,23,6
1142,13,1,19,140,2017-11-08 12:30:40,,0,12,8
9390,14,1,19,64,2017-11-08 14:54:24,,0,14,8
10317,14,1,16,64,2017-11-08 13:58:31,,0,13,8
21943,25,1,9,71,2017-11-08 06:59:48,,0,6,8
7781,11,1,19,85,2017-11-07 11:44:58,,0,11,7
7691,2,1,13,126,2017-11-07 10:53:58,,0,10,7
16754,8,1,25,142,2017-11-09 04:48:56,,0,4,9
926,14,1,13,64,2017-11-08 12:44:15,,0,12,8
13266,23,1,19,13,2017-11-07 06:56:25,,0,6,7
7463,12,1,17,146,2017-11-08 23:47:22,,0,23,8
20017,1,1,6,146,2017-11-09 13:29:13,,0,13,9
17526,2,1,19,20,2017-11-07 14:41:10,,0,14,7
25942,14,1,14,17,2017-11-07 15:31:58,,0,15,7
33332,20,1,17,31,2017-11-09 02:49:25,,0,2,9
31262,17,1,10,14,2017-11-07 16:04:43,,0,16,7
14858,2,1,13,77,2017-11-08 04:07:39,,0,4,8
4641,119,1,22,137,2017-11-07 00:40:00,,0,0,7
26154,1,1,13,25,2017-11-07 03:33:06,,0,3,7
2754,8,1,13,156,2017-11-09 10:30:17,,0,10,9
2819,11,1,13,45,2017-11-08 18:20:06,,0,18,8
20883,17,1,36,33,2017-11-07 08:55:32,,0,8,7
30305,2,1,36,149,2017-11-09 10:43:09,,0,10,9
16703,5,1,20,28,2017-11-07 06:55:36,,0,6,7
18745,6,1,19,12,2017-11-09 09:30:07,,0,9,9
33732,11,1,19,45,2017-11-09 03:24:11,,0,3,9
13994,8,1,19,33,2017-11-08 00:33:56,,0,0,8
9006,14,1,13,32,2017-11-08 04:20:29,,0,4,8
15179,8,1,15,33,2017-11-08 04:22:47,,0,4,8
9385,1,1,1,59,2017-11-09 01:46:28,,0,1,9
2990,2,1,19,77,2017-11-08 12:47:14,,0,12,8
21895,14,1,19,37,2017-11-06 22:28:22,,0,22,6
3765,1,1,13,60,2017-11-07 10:06:53,,0,10,7
4411,2,1,17,32,2017-11-07 16:27:16,,0,16,7
27720,1,1,13,55,2017-11-09 10:23:10,,0,10,9
17793,17,1,19,14,2017-11-07 03:45:28,,0,3,7
9826,13,1,19,140,2017-11-07 10:18:01,,0,10,7
926,14,1,27,64,2017-11-09 06:12:33,,0,6,9
9170,11,2,36,67,2017-11-08 07:04:05,,0,7,8
22867,2,1,8,32,2017-11-07 02:44:42,,0,2,7
26595,12,1,13,146,2017-11-07 04:59:02,,0,4,7
19976,8,1,19,63,2017-11-08 04:27:13,,0,4,8
25704,14,1,19,70,2017-11-08 10:24:24,,0,10,8
22176,22,1,18,40,2017-11-07 11:16:16,,0,11,7
16831,13,1,40,98,2017-11-07 01:38:28,,0,1,7
8022,1,1,6,25,2017-11-08 22:30:50,,0,22,8
11308,1,1,13,60,2017-11-07 03:53:19,,0,3,7
14258,1,2,9,124,2017-11-07 11:50:45,,0,11,7
15498,1,1,27,52,2017-11-07 13:47:47,,0,13,7
10660,11,1,13,70,2017-11-06 16:57:32,,0,16,6
15033,7,1,3,38,2017-11-07 12:38:01,,0,12,7
538,58,1,19,138,2017-11-07 01:53:09,,0,1,7
8707,28,1,10,93,2017-11-09 10:24:21,,0,10,9
24101,11,1,19,64,2017-11-07 13:14:52,,0,13,7
21077,14,1,3,36,2017-11-09 02:58:46,,0,2,9
9152,0,1,19,104,2017-11-08 00:53:10,,0,0,8
4443,8,1,25,142,2017-11-09 02:37:42,,0,2,9
34603,26,1,19,25,2017-11-09 11:48:37,,0,11,9
7419,1,1,13,104,2017-11-07 10:11:52,,0,10,7
2858,14,1,17,40,2017-11-09 13:33:54,,0,13,9
23513,25,1,36,146,2017-11-09 05:02:01,,0,5,9
23314,11,1,20,45,2017-11-09 13:33:40,,0,13,9
7235,11,1,19,70,2017-11-08 03:59:35,,0,3,8
15194,11,1,13,45,2017-11-07 14:39:47,,0,14,7
14162,11,1,13,70,2017-11-08 01:12:11,,0,1,8
30379,11,1,19,67,2017-11-07 17:25:34,,0,17,7
2990,1,1,11,60,2017-11-09 05:55:40,,0,5,9
7691,6,2,27,12,2017-11-09 11:56:01,,0,11,9
16092,11,2,9,45,2017-11-08 08:15:10,,0,8,8
8713,1,1,30,104,2017-11-07 00:40:34,,0,0,7
17620,11,1,19,48,2017-11-08 14:03:50,,0,14,8
15082,20,1,13,31,2017-11-09 11:42:52,,0,11,9
6497,0,2,55,28,2017-11-09 12:37:01,,0,12,9
29808,2,1,20,126,2017-11-07 02:09:31,,0,2,7
17402,2,1,19,51,2017-11-08 22:01:17,,0,22,8
24828,17,1,13,130,2017-11-09 15:21:02,,0,15,9
2814,10,1,15,25,2017-11-07 07:41:02,,0,7,7
28117,11,1,19,48,2017-11-09 14:33:31,,0,14,9
21604,12,1,10,108,2017-11-07 15:45:00,,0,15,7
8431,1,1,19,55,2017-11-08 02:37:24,,0,2,8
3582,11,1,19,48,2017-11-09 04:02:53,,0,4,9
17482,13,1,19,140,2017-11-09 05:06:56,,0,5,9
16622,7,1,11,38,2017-11-07 23:14:16,,0,23,7
9166,2,1,20,118,2017-11-07 08:21:33,,0,8,7
39,11,1,1,45,2017-11-08 09:23:56,,0,9,8
7186,14,1,27,79,2017-11-08 13:33:32,,0,13,8
4335,14,1,40,37,2017-11-07 00:07:07,,0,0,7
918,2,1,19,43,2017-11-08 15:57:20,,0,15,8
8847,17,1,20,14,2017-11-07 09:46:32,,0,9,7
14491,2,1,19,126,2017-11-08 09:40:34,,0,9,8
14233,8,1,25,33,2017-11-06 17:37:56,,0,17,6
6340,11,1,13,70,2017-11-09 03:52:46,,0,3,9
15028,14,1,3,37,2017-11-09 04:25:44,,0,4,9
19625,0,1,1,35,2017-11-08 10:54:10,,0,10,8
13534,2,1,19,77,2017-11-08 04:46:57,,0,4,8
15505,11,1,12,64,2017-11-08 08:57:56,,0,8,8
8432,1,1,46,55,2017-11-08 11:02:04,,0,11,8
20720,2,1,19,7,2017-11-07 14:26:55,,0,14,7
14832,21,1,20,158,2017-11-07 07:47:21,,0,7,7
23073,17,1,23,103,2017-11-09 00:14:37,,0,0,9
14443,0,1,19,34,2017-11-08 04:11:01,,0,4,8
2699,19,1,13,147,2017-11-07 00:11:29,,0,0,7
4125,11,1,6,159,2017-11-07 15:53:14,,0,15,7
19350,7,1,19,67,2017-11-06 22:33:18,,0,22,6
9385,26,1,19,40,2017-11-06 17:08:59,,0,17,6
10141,17,1,31,125,2017-11-07 08:39:12,,0,8,7
7185,2,1,17,77,2017-11-08 06:03:27,,0,6,8
2865,13,1,18,33,2017-11-07 23:02:23,,0,23,7
22617,2,1,22,77,2017-11-08 14:33:37,,0,14,8
14220,14,1,19,64,2017-11-08 03:30:10,,0,3,8
24069,1,1,17,60,2017-11-07 11:35:31,,0,11,7
31279,5,1,8,138,2017-11-08 00:20:44,,0,0,8
21909,11,1,15,86,2017-11-09 11:40:03,,0,11,9
9744,1,1,17,100,2017-11-06 17:14:27,,0,17,6
9476,8,1,18,142,2017-11-08 14:58:15,,0,14,8
7926,25,1,19,71,2017-11-09 11:07:49,,0,11,9
8493,2,1,13,43,2017-11-06 17:34:44,,0,17,6
27252,2,1,6,77,2017-11-07 02:38:46,,0,2,7
18124,14,1,13,64,2017-11-08 10:33:06,,0,10,8
10217,20,1,13,31,2017-11-07 00:09:01,,0,0,7
24026,22,1,19,40,2017-11-07 05:35:59,,0,5,7
29904,8,1,19,127,2017-11-07 14:10:39,,0,14,7
11896,2,1,40,113,2017-11-09 01:41:02,,0,1,9
24040,21,1,19,21,2017-11-07 05:38:03,,0,5,7
29629,1,1,13,48,2017-11-07 09:25:23,,0,9,7
11718,8,1,19,58,2017-11-08 05:39:45,,0,5,8
30844,0,1,13,39,2017-11-09 01:45:59,,0,1,9
2998,1,1,45,146,2017-11-08 03:23:22,,0,3,8
26542,2,2,9,77,2017-11-07 14:14:52,,0,14,7
4626,2,1,3,77,2017-11-07 08:04:01,,0,8,7
20021,11,1,8,52,2017-11-09 02:15:55,,0,2,9
12508,8,1,32,127,2017-11-09 00:11:25,,0,0,9
22966,11,1,9,75,2017-11-08 01:04:01,,0,1,8
12749,17,1,46,14,2017-11-08 06:33:59,,0,6,8
15828,8,2,32,58,2017-11-09 13:18:10,,0,13,9
19720,20,1,13,31,2017-11-09 00:12:36,,0,0,9
20471,1,1,32,146,2017-11-08 08:03:16,,0,8,8
21134,25,1,16,24,2017-11-08 08:30:59,,0,8,8
19441,18,0,37,94,2017-11-07 01:21:06,,0,1,7
10658,10,1,36,81,2017-11-08 04:29:14,,0,4,8
3818,2,1,19,32,2017-11-09 03:29:08,,0,3,9
5121,8,1,13,142,2017-11-09 04:45:02,,0,4,9
3137,17,93,126,14,2017-11-07 08:49:12,,0,8,7
29053,1,1,22,100,2017-11-08 00:17:20,,0,0,8
9395,7,1,13,67,2017-11-07 05:58:27,,0,5,7
33176,52,1,13,112,2017-11-09 09:23:17,,0,9,9
9495,2,1,14,77,2017-11-07 01:58:04,,0,1,7
8207,11,1,19,150,2017-11-07 15:42:37,,0,15,7
1469,25,1,18,24,2017-11-07 05:53:16,,0,5,7
30049,2,1,19,133,2017-11-08 12:42:45,,0,12,8
34580,17,1,13,24,2017-11-08 18:27:47,,0,18,8
17518,13,1,36,149,2017-11-08 05:50:57,,0,5,8
11970,2,1,16,156,2017-11-08 10:38:34,,0,10,8
9164,58,1,23,138,2017-11-07 14:10:57,,0,14,7
2437,8,1,13,142,2017-11-08 14:45:11,,0,14,8
17092,8,1,13,66,2017-11-07 02:00:17,,0,2,7
16163,11,1,13,61,2017-11-09 07:54:33,,0,7,9
12458,10,1,13,43,2017-11-07 10:42:51,,0,10,7
28156,22,1,17,40,2017-11-08 14:34:41,,0,14,8
7810,2,1,19,48,2017-11-08 13:38:25,,0,13,8
19670,6,2,33,12,2017-11-09 12:46:33,,0,12,9
1452,2,1,16,20,2017-11-09 05:25:52,,0,5,9
4416,11,1,13,45,2017-11-09 12:13:56,,0,12,9
12839,2,1,22,105,2017-11-07 11:41:06,,0,11,7
918,2,1,6,133,2017-11-08 14:03:11,,0,14,8
6339,0,1,12,22,2017-11-08 00:45:31,,0,0,8
4055,14,1,19,64,2017-11-09 04:10:38,,0,4,9
31994,19,2,19,67,2017-11-09 10:06:36,,0,10,9
17779,11,1,13,159,2017-11-07 23:31:26,,0,23,7
12226,9,1,18,18,2017-11-06 21:26:35,,0,21,6
1603,14,1,19,149,2017-11-07 03:38:47,,0,3,7
8239,2,1,25,113,2017-11-08 14:26:05,,0,14,8
20021,8,1,19,54,2017-11-09 11:38:49,,0,11,9
34282,3,1,6,12,2017-11-09 14:08:11,,0,14,9
17149,20,1,13,57,2017-11-07 15:37:39,,0,15,7
34712,25,1,19,71,2017-11-09 01:15:51,,0,1,9
7512,11,1,40,67,2017-11-07 04:16:35,,0,4,7
30989,8,1,28,33,2017-11-08 12:13:53,,0,12,8
13976,8,1,34,33,2017-11-09 00:28:10,,0,0,9
31293,9,1,13,80,2017-11-07 20:03:21,,0,20,7
19479,7,1,19,38,2017-11-07 23:54:02,,0,23,7
9168,1,1,19,55,2017-11-08 03:35:57,,0,3,8
31071,11,1,13,45,2017-11-08 07:48:26,,0,7,8
22021,10,1,19,35,2017-11-09 13:46:55,,0,13,9
28720,14,1,22,32,2017-11-07 02:54:04,,0,2,7
22115,14,1,13,64,2017-11-07 00:37:14,,0,0,7
20687,2,1,15,133,2017-11-07 13:26:07,,0,13,7
5306,11,1,20,45,2017-11-07 00:55:23,,0,0,7
31363,13,1,25,33,2017-11-08 07:35:25,,0,7,8
1021,10,1,13,55,2017-11-08 09:50:47,,0,9,8
20239,25,1,15,24,2017-11-07 11:25:04,,0,11,7
16887,0,1,19,40,2017-11-07 00:39:38,,0,0,7
31371,10,1,33,150,2017-11-08 16:36:41,,0,16,8
17769,14,1,10,79,2017-11-07 06:12:44,,0,6,7
4738,24,1,32,67,2017-11-07 04:17:21,,0,4,7
3693,8,1,10,90,2017-11-08 06:14:28,,0,6,8
24178,14,1,28,64,2017-11-07 11:14:20,,0,11,7
16044,1,1,18,124,2017-11-07 14:20:54,,0,14,7
23595,12,1,18,146,2017-11-07 11:03:26,,0,11,7
14769,11,1,19,37,2017-11-09 14:34:58,,0,14,9
9017,8,1,19,90,2017-11-08 01:13:59,,0,1,8
13343,13,1,27,95,2017-11-07 15:25:38,,0,15,7
25337,0,1,19,40,2017-11-08 07:20:13,,0,7,8
15776,19,1,9,147,2017-11-07 00:05:21,,0,0,7
27493,11,1,18,45,2017-11-07 23:17:00,,0,23,7
16068,14,1,17,40,2017-11-09 11:13:39,,0,11,9
27167,11,1,17,70,2017-11-07 11:04:20,,0,11,7
24647,13,1,13,18,2017-11-08 03:04:37,,0,3,8
20084,8,1,17,63,2017-11-07 04:08:08,,0,4,7
16703,14,1,20,70,2017-11-07 03:48:35,,0,3,7
20340,8,1,16,63,2017-11-09 11:25:55,,0,11,9
16335,17,1,17,24,2017-11-07 05:40:05,,0,5,7
17625,2,1,11,77,2017-11-07 13:33:00,,0,13,7
14261,13,1,16,126,2017-11-09 13:22:19,,0,13,9
21971,0,1,13,104,2017-11-06 23:31:54,,0,23,6
29741,17,1,20,33,2017-11-09 00:18:49,,0,0,9
25446,2,1,8,77,2017-11-09 05:42:51,,0,5,9
11537,13,1,13,109,2017-11-08 01:32:03,,0,1,8
19512,11,1,19,27,2017-11-09 00:04:54,,0,0,9
20032,11,1,30,122,2017-11-08 04:33:00,,0,4,8
6584,2,1,9,77,2017-11-09 02:00:47,,0,2,9
10914,13,1,15,156,2017-11-07 15:42:05,,0,15,7
8432,6,1,18,12,2017-11-09 12:24:45,,0,12,9
21250,8,1,3,54,2017-11-08 00:47:05,,0,0,8
3235,11,1,25,70,2017-11-09 03:13:58,,0,3,9
14315,0,1,12,35,2017-11-07 14:42:01,,0,14,7
15363,2,1,19,77,2017-11-08 09:06:08,,0,9,8
23089,2,1,11,43,2017-11-07 00:09:39,,0,0,7
957,1,1,20,146,2017-11-08 23:11:57,,0,23,8
6842,2,1,22,35,2017-11-08 01:57:24,,0,1,8
26728,1,1,19,48,2017-11-07 05:12:11,,0,5,7
10095,8,1,15,90,2017-11-08 01:39:54,,0,1,8
13767,2,1,13,156,2017-11-08 04:36:58,,0,4,8
21627,11,1,19,159,2017-11-09 03:23:55,,0,3,9
30973,17,1,13,24,2017-11-08 11:59:58,,0,11,8
230,2,1,1,32,2017-11-07 13:16:24,,0,13,7
21017,8,1,19,156,2017-11-09 03:21:14,,0,3,9
6633,58,1,18,138,2017-11-08 07:21:10,,0,7,8
14599,8,1,19,63,2017-11-07 08:18:42,,0,8,7
10681,9,1,19,80,2017-11-07 09:59:25,,0,9,7
26807,8,1,13,14,2017-11-09 05:11:17,,0,5,9
14452,11,1,36,70,2017-11-09 11:39:08,,0,11,9
21484,8,1,17,54,2017-11-09 09:29:56,,0,9,9
28179,11,1,13,45,2017-11-08 08:33:19,,0,8,8
4139,14,1,1,64,2017-11-07 03:55:55,,0,3,7
9864,8,1,13,57,2017-11-09 10:09:41,,0,10,9
18191,26,1,8,40,2017-11-08 05:04:14,,0,5,8
30281,8,1,19,156,2017-11-07 17:34:29,,0,17,7
13438,27,1,13,34,2017-11-08 14:08:01,,0,14,8
2401,14,1,17,64,2017-11-07 00:28:17,,0,0,7
34713,13,1,27,95,2017-11-09 08:31:39,,0,8,9
33432,6,1,10,12,2017-11-09 04:19:11,,0,4,9
14047,8,1,13,126,2017-11-07 03:04:54,,0,3,7
727,17,1,13,24,2017-11-07 10:53:02,,0,10,7
9689,11,1,46,64,2017-11-08 03:43:49,,0,3,8
18457,0,1,13,27,2017-11-09 07:46:52,,0,7,9
24006,2,1,17,77,2017-11-08 06:57:45,,0,6,8
4974,2,1,13,77,2017-11-07 02:42:15,,0,2,7
3411,20,1,22,31,2017-11-08 12:49:06,,0,12,8
15461,5,1,8,138,2017-11-08 00:24:49,,0,0,8
9614,14,1,20,64,2017-11-06 16:01:40,,0,16,6
19649,14,1,22,64,2017-11-09 05:01:25,,0,5,9
12923,1,1,13,146,2017-11-08 07:48:24,,0,7,8
4022,11,1,13,67,2017-11-09 14:06:53,,0,14,9
12466,17,1,13,14,2017-11-09 13:20:10,,0,13,9
17013,2,1,19,77,2017-11-08 02:41:34,,0,2,8
14950,17,1,33,14,2017-11-08 10:27:39,,0,10,8
15757,20,1,1,57,2017-11-09 14:32:06,,0,14,9
971,11,1,8,70,2017-11-09 10:37:50,,0,10,9
10949,2,1,19,126,2017-11-09 11:25:12,,0,11,9
11056,11,1,17,48,2017-11-08 04:40:36,,0,4,8
14206,12,1,13,144,2017-11-08 02:54:50,,0,2,8
6117,2,1,17,77,2017-11-08 06:14:51,,0,6,8
17807,25,1,45,71,2017-11-08 11:29:28,,0,11,8
