ip,app,device,os,channel,click_time,attributed_time,is_attributed,hour,day
18830,8,1,39,58,2017-11-09 08:26:21,,0,8,9
20279,1,1,10,25,2017-11-08 10:56:24,,0,10,8
15087,8,1,1,126,2017-11-07 06:15:48,,0,6,7
26535,1,1,17,60,2017-11-08 02:46:57,,0,2,8
2150,8,1,19,142,2017-11-07 22:52:36,,0,22,7
10103,2,1,13,126,2017-11-08 09:16:51,,0,9,8
10823,8,1,13,58,2017-11-09 11:17:04,,0,11,9
4789,11,1,19,45,2017-11-06 23:27:03,,0,23,6
21670,2,1,10,77,2017-11-08 14:27:32,,0,14,8
891,14,1,31,64,2017-11-08 13:58:04,,0,13,8
7485,8,1,13,142,2017-11-08 06:37:37,,0,6,8
28638,19,1,18,67,2017-11-07 10:31:53,,0,10,7
27087,20,1,19,57,2017-11-07 17:46:21,,0,17,7
13295,23,1,13,13,2017-11-09 12:28:51,,0,12,9
31903,20,1,17,31,2017-11-08 07:30:23,,0,7,8
9841,7,1,19,38,2017-11-09 08:09:31,,0,8,9
16931,13,1,18,105,2017-11-07 12:55:27,,0,12,7
30581,31,1,19,103,2017-11-08 10:49:02,,0,10,8
2521,8,1,13,30,2017-11-09 11:09:22,,0,11,9
4433,1,1,27,48,2017-11-08 10:21:49,,0,10,8
8292,14,1,13,37,2017-11-08 04:37:17,,0,4,8
12431,17,1,18,24,2017-11-09 00:38:17,,0,0,9
28885,12,1,18,146,2017-11-08 14:37:34,,0,14,8
19822,2,1,13,35,2017-11-07 17:29:39,,0,17,7
1449,8,1,19,54,2017-11-08 18:57:34,,0,18,8
14859,14,1,40,32,2017-11-09 04:32:40,,0,4,9
12860,20,1,13,57,2017-11-09 03:52:08,,0,3,9
18688,2,1,39,77,2017-11-08 14:38:59,,0,14,8
3347,2,1,19,77,2017-11-08 13:07:38,,0,13,8
4026,14,1,13,70,2017-11-09 11:56:26,,0,11,9
15382,8,1,12,127,2017-11-09 11:47:44,,0,11,9
7811,23,1,13,13,2017-11-08 18:39:28,,0,18,8
3141,14,1,19,64,2017-11-09 00:51:24,,0,0,9
28006,21,1,13,21,2017-11-06 22:52:50,,0,22,6
21259,96,93,126,94,2017-11-07 11:28:43,,0,11,7
16160,11,1,19,64,2017-11-08 04:04:47,,0,4,8
10500,8,1,34,14,2017-11-09 08:18:32,,0,8,9
1636,2,1,40,51,2017-11-09 01:28:23,,0,1,9
9967,6,1,16,12,2017-11-09 14:07:48,,0,14,9
26734,11,1,6,159,2017-11-09 11:57:50,,0,11,9
9603,2,1,18,77,2017-11-08 06:29:10,,0,6,8
15025,2,1,17,51,2017-11-08 13:18:43,,0,13,8
30223,2,1,32,122,2017-11-09 08:28:29,,0,8,9
28744,19,1,10,67,2017-11-07 14:28:26,,0,14,7
8733,8,2,18,38,2017-11-09 02:22:54,,0,2,9
31435,17,1,13,24,2017-11-08 20:55:02,,0,20,8
14230,1,1,51,144,2017-11-09 03:59:07,,0,3,9
926,10,1,25,81,2017-11-08 10:31:28,,0,10,8
17354,10,1,27,35,2017-11-09 05:07:34,,0,5,9
3698,2,1,13,20,2017-11-08 05:13:58,,0,5,8
1170,11,2,13,45,2017-11-09 05:43:32,,0,5,9
2563,14,1,19,76,2017-11-08 14:22:56,,0,14,8
7181,2,1,17,77,2017-11-09 07:30:35,,0,7,9
28139,2,1,17,77,2017-11-07 04:29:36,,0,4,7
19447,21,1,8,158,2017-11-07 08:02:13,,0,8,7
2158,14,1,19,32,2017-11-07 04:50:31,,0,4,7
29490,2,1,22,48,2017-11-07 10:37:14,,0,10,7
23089,5,1,10,28,2017-11-09 00:43:25,,0,0,9
13126,2,1,19,77,2017-11-09 00:49:44,,0,0,9
31853,17,1,19,24,2017-11-09 00:52:02,,0,0,9
9690,11,1,14,7,2017-11-08 09:34:20,,0,9,8
6283,23,1,20,13,2017-11-06 23:33:42,,0,23,6
6971,2,1,19,51,2017-11-09 10:39:43,,0,10,9
20225,17,1,19,33,2017-11-06 17:57:00,,0,17,6
14820,16,1,20,77,2017-11-08 11:41:27,,0,11,8
16873,11,1,42,67,2017-11-07 07:41:09,,0,7,7
7468,2,1,17,77,2017-11-07 06:25:57,,0,6,7
7291,17,1,13,33,2017-11-07 05:21:25,,0,5,7
13925,11,1,13,64,2017-11-06 19:40:51,,0,19,6
19348,28,1,9,93,2017-11-08 05:28:33,,0,5,8
12833,11,1,17,85,2017-11-07 10:01:02,,0,10,7
19359,2,1,8,77,2017-11-09 06:28:32,,0,6,9
27960,13,1,13,149,2017-11-08 11:30:30,,0,11,8
8562,8,1,13,90,2017-11-07 02:54:45,,0,2,7
15758,13,1,22,125,2017-11-08 13:13:03,,0,13,8
7638,8,1,17,142,2017-11-07 08:10:29,,0,8,7
17488,14,1,16,116,2017-11-08 06:19:37,,0,6,8
28528,17,1,18,14,2017-11-09 15:42:29,,0,15,9
20908,2,1,17,77,2017-11-09 12:47:52,,0,12,9
17030,23,2,13,13,2017-11-07 06:27:27,,0,6,7
8506,13,1,13,126,2017-11-08 07:13:05,,0,7,8
22039,13,1,13,33,2017-11-07 12:33:13,,0,12,7
8461,13,1,72,95,2017-11-07 03:54:32,,0,3,7
2786,14,1,40,123,2017-11-09 08:52:34,,0,8,9
847,11,1,39,7,2017-11-07 00:43:26,,0,0,7
29486,11,1,13,45,2017-11-08 06:43:39,,0,6,8
5692,37,96,127,94,2017-11-07 17:39:59,,0,17,7
1553,11,1,13,64,2017-11-08 05:01:56,,0,5,8
19073,17,1,13,14,2017-11-09 03:25:33,,0,3,9
2864,20,1,14,31,2017-11-08 07:18:34,,0,7,8
24974,1,1,19,59,2017-11-08 13:34:45,,0,13,8
8808,2,1,19,77,2017-11-08 08:48:43,,0,8,8
11389,0,1,13,45,2017-11-06 23:59:27,,0,23,6
17020,17,1,25,14,2017-11-06 17:01:06,,0,17,6
6846,1,1,19,146,2017-11-08 07:13:12,,0,7,8
18680,2,1,14,77,2017-11-09 07:05:25,,0,7,9
10801,2,1,19,77,2017-11-07 07:28:43,,0,7,7
26959,8,1,25,126,2017-11-07 04:32:58,,0,4,7
17158,13,1,32,126,2017-11-09 09:16:04,,0,9,9
29240,2,1,19,77,2017-11-08 07:59:52,,0,7,8
362,13,1,12,149,2017-11-09 09:59:55,,0,9,9
15551,2,1,22,77,2017-11-08 05:54:34,,0,5,8
2506,10,1,22,81,2017-11-07 15:36:05,,0,15,7
34634,20,1,19,31,2017-11-09 04:40:59,,0,4,9
3480,7,1,13,37,2017-11-07 09:00:29,,0,9,7
8742,17,1,13,14,2017-11-06 22:52:50,,0,22,6
20014,17,1,46,24,2017-11-08 16:27:19,,0,16,8
6925,1,1,19,52,2017-11-07 06:08:46,,0,6,7
8848,6,1,42,12,2017-11-09 08:22:22,,0,8,9
15949,1,1,13,25,2017-11-09 00:44:22,,0,0,9
16225,1,1,40,48,2017-11-09 15:52:43,,0,15,9
27108,1,1,19,100,2017-11-08 02:11:46,,0,2,8
13959,25,1,17,24,2017-11-08 09:39:28,,0,9,8
926,25,1,46,24,2017-11-09 12:10:02,,0,12,9
21023,2,1,3,77,2017-11-07 06:14:51,,0,6,7
21320,21,1,13,21,2017-11-09 13:02:59,,0,13,9
21956,14,1,16,64,2017-11-08 11:47:47,,0,11,8
3111,6,1,10,12,2017-11-07 10:44:31,,0,10,7
28977,2,1,1,77,2017-11-09 00:51:34,,0,0,9
13994,1,1,19,52,2017-11-08 08:27:45,,0,8,8
19722,1,1,13,146,2017-11-09 00:57:26,,0,0,9
16564,8,1,13,33,2017-11-09 00:33:59,,0,0,9
12833,6,1,13,12,2017-11-08 10:49:03,,0,10,8
4249,2,1,13,7,2017-11-07 03:53:58,,0,3,7
31626,2,1,18,149,2017-11-08 13:44:23,,0,13,8
26868,2,1,22,35,2017-11-09 06:00:34,,0,6,9
10574,11,1,15,45,2017-11-09 01:04:58,,0,1,9
6395,21,1,14,158,2017-11-07 06:08:38,,0,6,7
14401,2,1,19,7,2017-11-09 00:32:24,,0,0,9
17739,2,1,22,77,2017-11-09 00:53:08,,0,0,9
7250,1,1,13,144,2017-11-08 17:27:12,,0,17,8
4023,4,1,19,104,2017-11-09 09:09:30,,0,9,9
11603,2,1,22,77,2017-11-09 04:52:47,,0,4,9
17897,2,1,51,156,2017-11-09 01:58:53,,0,1,9
8204,1,1,13,109,2017-11-08 17:38:08,,0,17,8
891,8,1,9,156,2017-11-08 11:54:36,,0,11,8
14230,17,1,13,24,2017-11-09 11:30:40,,0,11,9
24026,8,2,32,90,2017-11-06 16:24:05,,0,16,6
23213,2,1,20,77,2017-11-08 11:24:57,,0,11,8
23567,2,1,34,77,2017-11-07 05:21:13,,0,5,7
19202,2,1,6,118,2017-11-07 11:01:42,,0,11,7
25030,2,1,13,77,2017-11-07 01:24:32,,0,1,7
12904,11,1,19,70,2017-11-08 05:07:36,,0,5,8
20165,2,1,4,156,2017-11-08 23:04:53,,0,23,8
14230,2,1,19,101,2017-11-07 00:35:58,,0,0,7
31046,1,1,22,25,2017-11-08 05:03:03,,0,5,8
5039,17,2,19,103,2017-11-09 00:37:23,,0,0,9
16210,0,1,48,20,2017-11-08 05:42:31,,0,5,8
18711,5,1,19,138,2017-11-08 12:13:40,,0,12,8
22150,14,1,19,64,2017-11-07 13:42:19,,0,13,7
4173,11,1,13,45,2017-11-07 03:34:31,,0,3,7
25520,2,1,13,77,2017-11-07 03:54:47,,0,3,7
14820,12,1,18,146,2017-11-07 15:06:36,,0,15,7
12003,2,1,19,77,2017-11-07 08:06:45,,0,8,7
10517,0,1,18,28,2017-11-07 15:59:45,,0,15,7
27603,2,1,19,126,2017-11-06 21:59:05,,0,21,6
935,21,1,13,158,2017-11-07 01:53:07,,0,1,7
14462,2,1,19,77,2017-11-09 06:34:01,,0,6,9
20205,17,1,26,33,2017-11-07 10:00:32,,0,10,7
891,14,1,16,32,2017-11-08 12:01:02,,0,12,8
10811,2,1,17,77,2017-11-09 05:01:51,,0,5,9
3376,60,1,6,12,2017-11-09 05:55:08,,0,5,9
13071,1,1,13,144,2017-11-08 01:34:57,,0,1,8
13378,7,1,13,38,2017-11-07 02:03:25,,0,2,7
16445,17,1,4,14,2017-11-08 09:52:39,,0,9,8
34823,8,1,19,63,2017-11-09 14:11:48,,0,14,9
7787,8,1,18,142,2017-11-07 09:32:13,,0,9,7
12969,2,1,17,34,2017-11-08 04:45:57,,0,4,8
3224,17,1,15,125,2017-11-07 03:04:18,,0,3,7
758,2,1,13,77,2017-11-09 00:18:38,,0,0,9
18507,2,1,13,77,2017-11-08 07:22:06,,0,7,8
33658,13,1,6,109,2017-11-09 04:03:11,,0,4,9
13932,2,1,13,51,2017-11-08 16:30:13,,0,16,8
20102,20,1,17,31,2017-11-09 09:45:06,,0,9,9
9080,14,1,67,64,2017-11-07 16:01:27,,0,16,7
5827,6,1,22,12,2017-11-09 05:20:15,,0,5,9
13938,2,1,19,77,2017-11-07 04:24:12,,0,4,7
9243,8,1,13,54,2017-11-07 05:02:13,,0,5,7
12620,17,1,3,14,2017-11-07 09:22:52,,0,9,7
14087,117,0,37,94,2017-11-09 12:18:32,,0,12,9
9105,8,1,13,127,2017-11-08 09:32:32,,0,9,8
28858,23,1,51,45,2017-11-06 21:54:58,,0,21,6
16712,6,1,8,12,2017-11-09 11:15:39,,0,11,9
4408,17,1,19,14,2017-11-09 11:04:13,,0,11,9
12153,10,1,15,81,2017-11-08 14:56:43,,0,14,8
5965,2,1,3,77,2017-11-08 12:35:26,,0,12,8
29794,2,1,13,126,2017-11-08 02:38:48,,0,2,8
19250,17,1,13,14,2017-11-09 09:44:53,,0,9,9
20454,11,1,17,45,2017-11-07 16:05:41,,0,16,7
2568,2,1,18,105,2017-11-08 11:13:08,,0,11,8
9385,12,2,9,108,2017-11-09 04:08:48,,0,4,9
23034,20,1,13,31,2017-11-07 03:54:30,,0,3,7
18437,9,1,19,18,2017-11-07 11:57:37,,0,11,7
11356,11,1,13,45,2017-11-08 07:34:00,,0,7,8
64,2,1,34,77,2017-11-07 00:52:31,,0,0,7
26357,11,1,13,45,2017-11-08 12:41:39,,0,12,8
18205,11,1,13,86,2017-11-07 13:55:41,,0,13,7
33023,0,1,6,40,2017-11-09 08:22:46,,0,8,9
7681,17,1,20,80,2017-11-07 05:34:48,,0,5,7
4299,2,1,6,43,2017-11-08 10:27:23,,0,10,8
28454,8,1,22,30,2017-11-09 04:25:06,,0,4,9
918,24,1,3,67,2017-11-07 11:23:34,,0,11,7
22099,1,1,19,55,2017-11-07 12:28:27,,0,12,7
9582,11,1,19,70,2017-11-09 08:51:23,,0,8,9
13376,11,1,19,13,2017-11-09 11:40:16,,0,11,9
5451,2,1,8,77,2017-11-08 05:41:45,,0,5,8
3628,13,1,19,125,2017-11-08 13:35:25,,0,13,8
20367,1,1,9,124,2017-11-06 17:19:20,,0,17,6
19023,5,1,19,138,2017-11-08 08:27:00,,0,8,8
22147,17,1,1,125,2017-11-07 02:25:31,,0,2,7
9054,13,1,19,125,2017-11-08 14:28:08,,0,14,8
23469,1,1,4,146,2017-11-09 06:23:45,,0,6,9
4776,11,1,8,70,2017-11-09 03:58:24,,0,3,9
3427,0,1,17,133,2017-11-08 15:59:31,,0,15,8
15684,14,1,6,64,2017-11-06 17:41:50,,0,17,6
4774,2,1,19,77,2017-11-08 16:12:43,,0,16,8
6892,20,1,13,57,2017-11-08 16:41:36,,0,16,8
12019,13,1,19,33,2017-11-09 06:34:32,,0,6,9
7660,2,1,11,20,2017-11-07 11:09:32,,0,11,7
14851,12,1,13,146,2017-11-07 14:17:01,,0,14,7
10870,27,1,13,34,2017-11-07 12:34:59,,0,12,7
7856,2,1,19,77,2017-11-08 03:34:01,,0,3,8
6267,14,1,13,0,2017-11-08 23:55:29,,0,23,8
17587,44,1,36,152,2017-11-09 13:00:55,,0,13,9
21864,2,1,16,77,2017-11-08 00:00:52,,0,0,8
29054,11,1,13,64,2017-11-06 23:52:29,,0,23,6
29624,16,1,51,31,2017-11-09 14:00:42,,0,14,9
20017,13,1,19,125,2017-11-07 06:18:08,,0,6,7
16703,9,1,25,18,2017-11-07 20:23:55,,0,20,7
15830,11,1,36,48,2017-11-09 02:46:01,,0,2,9
10723,13,1,13,105,2017-11-09 04:17:10,,0,4,9
29622,1,1,6,124,2017-11-09 01:45:47,,0,1,9
19841,1,1,17,62,2017-11-06 23:38:36,,0,23,6
20129,11,1,17,70,2017-11-07 08:34:05,,0,8,7
7645,8,1,20,57,2017-11-07 01:02:35,,0,1,7
11589,25,1,9,71,2017-11-09 10:21:00,,0,10,9
13589,12,1,12,146,2017-11-09 10:28:09,,0,10,9
11600,1,1,36,144,2017-11-07 06:45:01,,0,6,7
19004,14,1,25,70,2017-11-09 14:58:56,,0,14,9
1500,2,1,19,48,2017-11-08 12:32:53,,0,12,8
2473,1,1,11,124,2017-11-09 06:56:53,,0,6,9
21758,14,1,19,79,2017-11-09 13:27:35,,0,13,9
29265,8,1,13,90,2017-11-07 14:26:16,,0,14,7
5645,11,1,18,61,2017-11-09 00:05:52,,0,0,9
33210,2,1,8,43,2017-11-09 14:14:47,,0,14,9
15936,13,1,19,125,2017-11-08 08:49:44,,0,8,8
1383,13,1,19,125,2017-11-08 06:03:50,,0,6,8
20409,2,1,13,77,2017-11-07 08:53:11,,0,8,7
9385,11,1,18,67,2017-11-07 12:01:18,,0,12,7
16109,11,1,46,85,2017-11-07 14:49:50,,0,14,7
28137,11,1,23,64,2017-11-08 12:58:29,,0,12,8
8777,2,1,22,20,2017-11-09 10:35:25,,0,10,9
33692,6,1,14,12,2017-11-09 03:45:25,,0,3,9
10980,11,1,22,45,2017-11-08 01:22:14,,0,1,8
24235,8,1,14,63,2017-11-09 06:31:46,,0,6,9
2098,2,1,30,7,2017-11-08 12:26:40,,0,12,8
4256,1,1,10,146,2017-11-09 07:32:30,,0,7,9
25664,2,1,10,34,2017-11-07 04:16:44,,0,4,7
18470,25,1,3,24,2017-11-07 05:12:49,,0,5,7
838,23,2,9,45,2017-11-09 00:53:59,,0,0,9
16244,20,1,13,31,2017-11-09 07:37:40,,0,7,9
8971,11,1,13,48,2017-11-08 12:12:30,,0,12,8
3376,8,1,19,63,2017-11-09 04:24:29,,0,4,9
3900,2,1,13,149,2017-11-09 07:17:09,,0,7,9
18134,11,1,16,86,2017-11-07 06:40:02,,0,6,7
21895,25,1,27,146,2017-11-09 00:35:59,,0,0,9
34688,11,1,1,45,2017-11-09 01:30:15,,0,1,9
7315,2,1,13,77,2017-11-07 13:13:28,,0,13,7
19483,2,1,33,142,2017-11-07 04:00:11,,0,4,7
13212,17,1,19,14,2017-11-08 03:46:17,,0,3,8
8619,11,1,34,86,2017-11-09 10:40:29,,0,10,9
17354,10,1,18,35,2017-11-09 10:24:09,,0,10,9
4789,14,1,13,79,2017-11-07 01:10:27,,0,1,7
2143,13,1,19,156,2017-11-09 02:49:39,,0,2,9
16660,20,1,18,31,2017-11-07 00:37:48,,0,0,7
7186,2,1,15,77,2017-11-08 00:52:52,,0,0,8
17377,12,1,26,108,2017-11-08 07:38:14,,0,7,8
21000,12,1,51,146,2017-11-06 23:07:13,,0,23,6
24342,2,1,51,77,2017-11-07 08:09:03,,0,8,7
20941,14,1,26,64,2017-11-08 10:58:36,,0,10,8
844,17,1,13,80,2017-11-07 03:47:12,,0,3,7
7594,14,1,42,105,2017-11-09 14:02:32,,0,14,9
9556,117,0,37,94,2017-11-09 07:31:04,,0,7,9
16611,1,1,13,124,2017-11-08 09:22:21,,0,9,8
4421,1,1,13,48,2017-11-07 09:54:03,,0,9,7
10267,18,0,24,94,2017-11-08 07:50:48,,0,7,8
8984,2,1,19,77,2017-11-07 10:40:46,,0,10,7
3862,17,1,22,24,2017-11-09 01:46:34,,0,1,9
21686,2,1,13,77,2017-11-08 15:20:49,,0,15,8
11138,8,1,22,127,2017-11-07 13:48:08,,0,13,7
23746,17,1,17,24,2017-11-09 15:21:41,,0,15,9
8656,11,1,17,64,2017-11-07 23:10:20,,0,23,7
6211,1,1,22,55,2017-11-08 13:33:53,,0,13,8
9148,7,1,19,38,2017-11-07 16:47:58,,0,16,7
3559,11,1,19,45,2017-11-08 01:26:37,,0,1,8
23763,1,1,19,104,2017-11-09 01:40:30,,0,1,9
15363,27,1,16,80,2017-11-09 13:49:47,,0,13,9
5428,17,1,27,33,2017-11-07 04:12:00,,0,4,7
17775,2,1,18,77,2017-11-07 09:04:57,,0,9,7
18574,25,1,13,146,2017-11-08 13:44:42,,0,13,8
12171,13,1,13,149,2017-11-07 12:57:58,,0,12,7
301,1,1,27,124,2017-11-09 04:54:35,,0,4,9
25428,8,1,19,63,2017-11-09 04:02:01,,0,4,9
6232,12,1,18,146,2017-11-08 09:14:09,,0,9,8
14166,2,1,46,51,2017-11-09 03:33:13,,0,3,9
926,2,1,19,32,2017-11-09 12:43:56,,0,12,9
33193,11,1,13,64,2017-11-09 01:43:27,,0,1,9
2217,8,1,22,90,2017-11-09 12:09:44,,0,12,9
20021,2,1,13,126,2017-11-07 03:15:01,,0,3,7
4977,8,1,1,33,2017-11-06 17:19:07,,0,17,6
15511,11,1,8,48,2017-11-08 07:30:57,,0,7,8
12839,2,1,19,40,2017-11-09 06:22:46,,0,6,9
31202,2,1,13,105,2017-11-08 07:23:10,,0,7,8
6762,0,1,36,35,2017-11-09 11:19:52,,0,11,9
12631,2,1,13,51,2017-11-08 15:36:53,,0,15,8
34303,14,2,36,64,2017-11-08 16:57:06,,0,16,8
17900,2,1,10,77,2017-11-09 06:09:10,,0,6,9
7156,7,1,46,38,2017-11-09 10:11:47,,0,10,9
29421,0,1,20,33,2017-11-07 07:06:39,,0,7,7
10346,2,1,15,20,2017-11-07 11:09:51,,0,11,7
15190,4,1,19,104,2017-11-07 00:23:17,,0,0,7
29196,10,1,22,43,2017-11-08 11:12:58,,0,11,8
11895,8,1,46,142,2017-11-08 23:42:30,,0,23,8
6670,11,1,2,37,2017-11-06 23:39:51,,0,23,6
10380,17,1,32,24,2017-11-08 04:05:17,,0,4,8
28999,27,1,46,34,2017-11-07 07:44:47,,0,7,7
7018,5,1,15,138,2017-11-08 03:13:47,,0,3,8
19218,13,1,40,149,2017-11-07 11:32:20,,0,11,7
10815,2,1,19,122,2017-11-07 12:57:32,,0,12,7
7740,1,1,12,55,2017-11-08 13:45:25,,0,13,8
18437,2,1,8,101,2017-11-09 09:14:06,,0,9,9
7797,9,1,51,18,2017-11-09 12:50:38,,0,12,9
21116,2,1,13,51,2017-11-09 09:01:07,,0,9,9
1696,5,1,13,28,2017-11-08 12:54:06,,0,12,8
19162,0,1,17,40,2017-11-09 11:00:12,,0,11,9
15449,1,1,19,104,2017-11-08 05:42:01,,0,5,8
27457,0,1,19,33,2017-11-06 16:35:36,,0,16,6
926,17,1,1,14,2017-11-09 04:08:56,,0,4,9
5918,26,1,20,25,2017-11-08 00:52:45,,0,0,8
19201,2,1,19,80,2017-11-08 08:18:21,,0,8,8
31263,13,1,9,49,2017-11-08 02:39:17,,0,2,8
16720,10,1,9,43,2017-11-08 07:17:47,,0,7,8
28403,2,1,19,77,2017-11-09 06:30:05,,0,6,9
606,2,1,19,35,2017-11-08 05:29:40,,0,5,8
14435,11,1,13,45,2017-11-09 11:17:29,,0,11,9
11217,2,1,18,122,2017-11-09 04:58:43,,0,4,9
9440,1,2,8,60,2017-11-09 05:54:33,,0,5,9
34499,0,1,18,35,2017-11-09 01:48:56,,0,1,9
3125,25,1,19,24,2017-11-08 16:41:41,,0,16,8
21508,2,1,13,20,2017-11-08 12:16:13,,0,12,8
29654,2,1,20,77,2017-11-09 00:53:24,,0,0,9
13581,24,1,17,67,2017-11-08 04:18:13,,0,4,8
19341,2,1,19,77,2017-11-08 02:41:26,,0,2,8
13956,20,2,74,31,2017-11-09 12:14:40,,0,12,9
3809,1,1,19,109,2017-11-08 05:06:06,,0,5,8
2769,2,1,19,77,2017-11-07 04:08:35,,0,4,7
9835,2,1,3,77,2017-11-09 00:29:20,,0,0,9
926,8,1,1,14,2017-11-09 13:11:24,,0,13,9
891,8,1,19,127,2017-11-09 05:02:44,,0,5,9
9429,11,1,51,150,2017-11-08 18:26:58,,0,18,8
918,27,1,35,34,2017-11-09 08:52:13,,0,8,9
9632,0,1,19,40,2017-11-09 01:40:38,,0,1,9
15138,2,1,18,35,2017-11-07 07:07:25,,0,7,7
3841,17,1,19,14,2017-11-08 11:30:28,,0,11,8
11481,8,1,19,156,2017-11-09 11:39:11,,0,11,9
8029,11,1,14,48,2017-11-08 09:05:58,,0,9,8
1890,14,1,22,149,2017-11-07 11:26:39,,0,11,7
848,25,1,30,24,2017-11-08 01:12:35,,0,1,8
17496,13,1,15,49,2017-11-07 01:08:33,,0,1,7
12493,20,1,18,57,2017-11-07 23:51:59,,0,23,7
31428,11,1,13,64,2017-11-08 15:36:32,,0,15,8
1322,14,1,13,70,2017-11-07 07:17:36,,0,7,7
5916,1,1,18,146,2017-11-09 06:28:11,,0,6,9
1310,1,1,6,25,2017-11-08 01:48:12,,0,1,8
14261,8,1,15,90,2017-11-06 21:46:49,,0,21,6
926,19,1,19,67,2017-11-06 17:07:09,,0,17,6
17490,0,1,13,5,2017-11-07 00:22:40,,0,0,7
28712,13,1,25,105,2017-11-09 14:07:05,,0,14,9
14125,2,1,46,149,2017-11-09 03:36:03,,0,3,9
20631,2,1,9,122,2017-11-09 15:06:23,,0,15,9
29205,8,2,34,66,2017-11-07 12:20:24,,0,12,7
11880,2,1,13,77,2017-11-07 16:49:20,,0,16,7
2483,8,1,17,127,2017-11-07 13:29:22,,0,13,7
15449,1,1,18,109,2017-11-08 03:14:09,,0,3,8
27028,2,1,18,77,2017-11-07 00:48:56,,0,0,7
8495,0,1,20,125,2017-11-09 11:05:00,,0,11,9
22174,17,1,19,14,2017-11-07 07:31:13,,0,7,7
27365,2,1,9,142,2017-11-07 02:48:56,,0,2,7
10814,8,1,16,58,2017-11-07 13:31:18,,0,13,7
18594,13,1,13,95,2017-11-07 03:24:18,,0,3,7
4330,1,1,11,55,2017-11-07 05:49:48,,0,5,7
16436,8,1,10,57,2017-11-09 03:49:23,,0,3,9
25043,13,1,18,18,2017-11-09 09:10:11,,0,9,9
20012,5,1,26,138,2017-11-09 04:27:19,,0,4,9
20014,12,1,19,144,2017-11-07 13:19:31,,0,13,7
8076,14,2,13,64,2017-11-08 19:40:10,,0,19,8
432,2,1,40,77,2017-11-07 08:12:49,,0,8,7
8912,10,1,25,144,2017-11-09 07:51:29,,0,7,9
19205,12,1,4,144,2017-11-06 22:46:48,,0,22,6
16579,11,1,22,34,2017-11-08 23:24:01,,0,23,8
14769,19,1,19,147,2017-11-09 12:01:54,,0,12,9
1751,17,1,13,125,2017-11-08 04:41:50,,0,4,8
8315,11,1,22,86,2017-11-08 06:18:20,,0,6,8
14568,1,1,10,52,2017-11-09 03:53:08,,0,3,9
7792,11,1,13,45,2017-11-09 11:31:30,,0,11,9
17210,2,1,45,122,2017-11-07 16:48:22,,0,16,7
28857,14,1,27,64,2017-11-07 11:16:42,,0,11,7
11658,11,1,18,37,2017-11-07 15:18:08,,0,15,7
5417,2,1,11,77,2017-11-07 06:21:19,,0,6,7
2669,28,1,19,50,2017-11-08 13:55:19,,0,13,8
10200,8,1,19,142,2017-11-07 10:17:24,,0,10,7
11816,2,1,19,77,2017-11-08 07:40:19,,0,7,8
31167,17,1,3,14,2017-11-08 11:10:31,,0,11,8
28424,0,1,13,40,2017-11-07 15:08:36,,0,15,7
32205,0,1,19,27,2017-11-09 05:24:57,,0,5,9
13248,2,1,8,77,2017-11-09 00:35:43,,0,0,9
19439,13,1,19,95,2017-11-08 05:02:35,,0,5,8
11071,14,2,50,36,2017-11-09 04:38:10,,0,4,9
1094,11,1,7,70,2017-11-08 14:07:01,,0,14,8
17206,0,1,1,40,2017-11-08 13:00:22,,0,13,8
25307,17,1,10,33,2017-11-08 13:08:39,,0,13,8
25387,11,1,19,86,2017-11-08 08:02:00,,0,8,8
21448,11,1,39,45,2017-11-06 22:36:11,,0,22,6
20903,12,1,13,144,2017-11-06 17:00:29,,0,17,6
33859,20,1,36,57,2017-11-09 07:21:17,,0,7,9
9888,5,1,34,28,2017-11-08 11:41:37,,0,11,8
24942,1,1,13,133,2017-11-07 17:01:23,,0,17,7
9673,21,1,19,158,2017-11-07 03:05:58,,0,3,7
18482,1,2,46,100,2017-11-08 14:47:59,,0,14,8
2837,14,1,13,106,2017-11-09 00:25:03,,0,0,9
34683,17,1,12,14,2017-11-09 15:36:13,,0,15,9
16031,17,1,1,14,2017-11-09 09:37:56,,0,9,9
9687,1,1,13,52,2017-11-08 06:44:12,,0,6,8
25485,11,2,13,70,2017-11-08 12:55:55,,0,12,8
16543,2,1,51,51,2017-11-09 04:50:49,,0,4,9
19654,2,1,18,77,2017-11-08 10:08:27,,0,10,8
16733,13,1,19,125,2017-11-09 01:42:39,,0,1,9
1317,11,1,13,67,2017-11-07 10:30:52,,0,10,7
18200,2,1,15,133,2017-11-08 02:38:10,,0,2,8
6894,13,1,13,149,2017-11-07 06:18:47,,0,6,7
2075,23,1,19,45,2017-11-09 15:11:30,,0,15,9
1890,2,1,48,77,2017-11-09 06:27:21,,0,6,9
7331,11,1,25,86,2017-11-07 16:40:16,,0,16,7
13507,1,1,15,124,2017-11-09 06:33:52,,0,6,9
12418,2,1,19,80,2017-11-08 08:52:13,,0,8,8
13265,12,1,19,108,2017-11-08 13:35:49,,0,13,8
7170,31,1,18,103,2017-11-09 04:55:00,,0,4,9
926,146,0,37,73,2017-11-09 10:59:27,,0,10,9
918,14,1,19,79,2017-11-07 11:30:05,,0,11,7
15300,2,1,13,77,2017-11-07 00:16:00,,0,0,7
2296,1,1,17,55,2017-11-09 15:07:51,,0,15,9
