ip,app,device,os,channel,click_time,attributed_time,is_attributed,hour,day
29501,17,1,10,14,2017-11-07 14:28:48,,0,14,7
2506,11,1,19,64,2017-11-06 16:27:57,,0,16,6
30963,1,1,16,55,2017-11-08 23:40:35,,0,23,8
9142,7,1,13,38,2017-11-06 23:54:34,,0,23,6
24419,8,1,19,54,2017-11-07 09:00:22,,0,9,7
422,12,1,13,146,2017-11-09 02:39:46,,0,2,9
19450,11,1,18,70,2017-11-09 14:11:38,,0,14,9
15455,2,1,13,20,2017-11-07 02:00:53,,0,2,7
7459,2,1,8,77,2017-11-07 03:52:35,,0,3,7
10857,1,1,1,62,2017-11-09 04:38:45,,0,4,9
29234,8,1,15,142,2017-11-08 07:31:56,,0,7,8
25739,14,1,20,37,2017-11-08 18:42:05,,0,18,8
10521,1,1,19,48,2017-11-09 05:08:30,,0,5,9
18480,11,1,10,91,2017-11-08 19:25:58,,0,19,8
14420,13,1,35,105,2017-11-07 08:38:47,,0,8,7
20129,1,1,19,48,2017-11-08 06:38:04,,0,6,8
724,14,1,25,64,2017-11-08 16:32:28,,0,16,8
7770,2,1,8,77,2017-11-08 10:07:04,,0,10,8
20286,24,1,14,67,2017-11-07 10:59:54,,0,10,7
20291,2,1,19,32,2017-11-09 02:10:49,,0,2,9
5449,2,1,13,77,2017-11-08 16:46:38,,0,16,8
9350,13,1,19,149,2017-11-07 10:04:09,,0,10,7
27500,2,1,19,20,2017-11-07 11:29:58,,0,11,7
23404,1,1,19,25,2017-11-07 23:14:23,,0,23,7
13151,19,2,11,67,2017-11-07 10:28:17,,0,10,7
5980,11,1,15,45,2017-11-09 10:37:19,,0,10,9
3591,2,1,20,77,2017-11-07 02:22:45,,0,2,7
20264,10,1,19,144,2017-11-09 02:48:33,,0,2,9
5845,2,1,19,35,2017-11-08 14:19:19,,0,14,8
31672,2,1,23,51,2017-11-08 23:05:18,,0,23,8
30914,7,1,19,38,2017-11-09 08:07:38,,0,8,9
29861,2,1,46,113,2017-11-07 22:42:28,,0,22,7
16095,25,1,8,71,2017-11-08 07:56:28,,0,7,8
24140,10,1,19,55,2017-11-09 00:26:33,,0,0,9
27497,14,1,19,32,2017-11-07 12:12:17,,0,12,7
13212,1,1,15,59,2017-11-08 01:06:33,,0,1,8
1105,14,1,47,64,2017-11-08 13:32:48,,0,13,8
19907,20,1,18,31,2017-11-06 16:56:55,,0,16,6
15177,14,1,13,149,2017-11-07 09:05:09,,0,9,7
33064,17,1,22,14,2017-11-09 10:10:55,,0,10,9
18072,13,1,18,125,2017-11-08 10:00:18,,0,10,8
21594,17,1,6,14,2017-11-08 00:43:49,,0,0,8
5216,11,1,10,45,2017-11-07 12:18:50,,0,12,7
1673,14,1,13,79,2017-11-08 15:27:17,,0,15,8
13159,1,1,18,55,2017-11-08 00:25:10,,0,0,8
16283,17,1,13,24,2017-11-09 12:56:04,,0,12,9
10826,27,1,18,34,2017-11-09 02:28:10,,0,2,9
999,2,1,19,80,2017-11-08 07:49:11,,0,7,8
29358,1,1,8,124,2017-11-07 11:02:53,,0,11,7
8493,10,1,13,43,2017-11-06 17:34:39,,0,17,6
18056,8,1,19,142,2017-11-09 04:08:21,,0,4,9
23312,17,1,15,24,2017-11-07 10:02:40,,0,10,7
4771,14,1,18,32,2017-11-09 07:49:21,,0,7,9
18554,2,1,20,7,2017-11-08 04:23:20,,0,4,8
3005,14,1,45,106,2017-11-07 07:11:34,,0,7,7
9385,2,1,13,118,2017-11-08 22:54:25,,0,22,8
7437,14,1,28,64,2017-11-09 00:05:49,,0,0,9
16282,2,1,23,77,2017-11-09 05:15:49,,0,5,9
8057,2,1,10,34,2017-11-09 12:10:56,,0,12,9
20254,21,1,18,21,2017-11-08 10:00:53,,0,10,8
25045,1,1,40,100,2017-11-06 22:22:08,,0,22,6
29948,11,1,13,45,2017-11-08 07:18:43,,0,7,8
33770,11,1,28,70,2017-11-09 08:45:28,,0,8,9
15959,28,1,19,53,2017-11-08 10:23:17,,0,10,8
20675,14,1,12,17,2017-11-08 04:21:42,,0,4,8
3418,22,1,13,40,2017-11-07 12:01:39,,0,12,7
10834,14,1,13,79,2017-11-07 14:33:23,,0,14,7
9711,2,1,17,77,2017-11-07 02:26:43,,0,2,7
8936,17,1,12,24,2017-11-07 00:42:01,,0,0,7
5233,13,1,19,98,2017-11-08 00:29:14,,0,0,8
16594,17,1,8,125,2017-11-09 12:57:24,,0,12,9
24078,17,1,19,125,2017-11-08 02:17:42,,0,2,8
17229,2,1,19,105,2017-11-08 04:06:50,,0,4,8
8157,8,1,13,63,2017-11-09 15:17:21,,0,15,9
13938,2,1,1,46,2017-11-09 09:29:06,,0,9,9
23005,12,1,89,146,2017-11-07 06:21:05,,0,6,7
12218,17,1,15,14,2017-11-07 01:07:35,,0,1,7
13386,2,1,10,77,2017-11-09 06:40:41,,0,6,9
6027,17,1,13,33,2017-11-07 05:19:13,,0,5,7
18040,11,1,14,64,2017-11-07 04:10:10,,0,4,7
4641,2,1,13,77,2017-11-08 07:18:43,,0,7,8
2475,8,1,13,58,2017-11-08 10:53:59,,0,10,8
15017,7,1,13,38,2017-11-09 10:35:12,,0,10,9
18442,1,1,13,48,2017-11-08 20:29:09,,0,20,8
1459,2,1,19,142,2017-11-06 16:20:05,,0,16,6
16092,11,1,13,150,2017-11-08 15:48:51,,0,15,8
7594,10,1,36,25,2017-11-08 12:41:11,,0,12,8
23016,1,1,13,144,2017-11-09 09:33:51,,0,9,9
6590,14,1,18,116,2017-11-07 16:12:00,,0,16,7
13292,11,1,25,86,2017-11-07 11:34:21,,0,11,7
24012,14,1,25,17,2017-11-09 12:27:50,,0,12,9
31931,13,1,27,18,2017-11-08 02:11:22,,0,2,8
18786,17,1,38,103,2017-11-09 00:20:29,,0,0,9
16634,14,1,11,17,2017-11-08 14:15:19,,0,14,8
178,2,1,19,77,2017-11-07 03:10:41,,0,3,7
5917,1,1,22,80,2017-11-08 10:41:37,,0,10,8
34668,7,1,13,38,2017-11-09 06:30:41,,0,6,9
17693,10,1,19,55,2017-11-07 13:26:21,,0,13,7
2283,23,2,13,13,2017-11-07 14:25:37,,0,14,7
26657,17,1,19,24,2017-11-07 13:33:14,,0,13,7
9014,13,1,23,105,2017-11-07 10:37:33,,0,10,7
7283,2,1,17,77,2017-11-08 00:06:14,,0,0,8
32709,17,1,39,14,2017-11-08 11:04:08,,0,11,8
16345,7,1,13,38,2017-11-09 05:57:38,,0,5,9
7769,8,1,10,30,2017-11-09 09:44:21,,0,9,9
21261,0,1,13,33,2017-11-09 00:01:09,,0,0,9
2729,17,1,13,14,2017-11-08 04:25:52,,0,4,8
9209,10,1,15,84,2017-11-08 15:24:49,,0,15,8
26465,8,1,12,33,2017-11-07 19:17:52,,0,19,7
25956,14,1,15,106,2017-11-07 09:30:56,,0,9,7
5374,1,1,15,146,2017-11-08 07:44:02,,0,7,8
2719,2,1,13,77,2017-11-07 11:26:52,,0,11,7
4816,13,1,13,105,2017-11-08 11:23:51,,0,11,8
7859,26,1,27,25,2017-11-08 01:30:23,,0,1,8
19731,13,1,13,126,2017-11-09 10:54:04,,0,10,9
6622,13,1,13,109,2017-11-09 14:43:08,,0,14,9
670,11,1,18,64,2017-11-09 00:23:31,,0,0,9
5168,2,1,17,7,2017-11-07 01:35:30,,0,1,7
16495,13,1,13,140,2017-11-08 00:32:55,,0,0,8
20489,28,1,20,93,2017-11-08 12:15:43,,0,12,8
1542,17,1,17,33,2017-11-08 01:03:03,,0,1,8
10817,8,1,26,142,2017-11-08 03:43:53,,0,3,8
18355,38,1,35,12,2017-11-07 07:35:38,,0,7,7
9458,13,1,13,95,2017-11-08 00:50:03,,0,0,8
26210,1,1,10,52,2017-11-07 04:03:44,,0,4,7
21237,11,2,9,67,2017-11-07 02:03:51,,0,2,7
12583,5,2,6,28,2017-11-08 12:37:57,,0,12,8
9495,2,1,13,32,2017-11-08 07:30:55,,0,7,8
10198,17,1,25,14,2017-11-06 23:11:09,,0,23,6
15346,12,1,19,146,2017-11-07 08:42:42,,0,8,7
33483,1,1,1,59,2017-11-08 20:14:54,,0,20,8
24003,13,1,18,109,2017-11-07 01:34:39,,0,1,7
7163,4,1,19,104,2017-11-09 11:28:13,,0,11,9
18781,11,1,18,70,2017-11-08 12:35:56,,0,12,8
33359,2,1,13,48,2017-11-09 01:06:26,,0,1,9
1558,2,1,13,77,2017-11-07 09:54:09,,0,9,7
10931,11,1,19,64,2017-11-07 00:18:15,,0,0,7
17186,20,1,6,31,2017-11-08 00:46:18,,0,0,8
20706,5,1,40,28,2017-11-08 23:39:19,,0,23,8
15277,17,1,22,125,2017-11-09 09:47:55,,0,9,9
5855,0,1,15,27,2017-11-08 23:34:14,,0,23,8
5165,17,1,17,24,2017-11-08 20:54:05,,0,20,8
12398,7,1,22,38,2017-11-09 06:20:31,,0,6,9
801,12,1,51,146,2017-11-08 14:33:14,,0,14,8
18410,17,1,17,14,2017-11-07 07:15:58,,0,7,7
25190,8,1,17,126,2017-11-08 02:31:40,,0,2,8
1311,13,1,19,156,2017-11-07 23:56:32,,0,23,7
2356,2,1,48,51,2017-11-09 06:09:55,,0,6,9
6514,17,1,13,14,2017-11-07 14:32:05,,0,14,7
15018,11,1,20,64,2017-11-08 00:41:36,,0,0,8
29500,8,1,13,57,2017-11-09 01:21:56,,0,1,9
19522,2,1,13,77,2017-11-08 14:13:48,,0,14,8
16458,2,1,18,43,2017-11-07 10:19:51,,0,10,7
4639,1,1,22,25,2017-11-09 03:48:15,,0,3,9
33825,12,1,19,108,2017-11-09 00:23:13,,0,0,9
2226,11,1,28,70,2017-11-07 00:01:19,,0,0,7
16054,1,1,15,100,2017-11-06 20:37:14,,0,20,6
30422,14,1,13,64,2017-11-08 08:12:08,,0,8,8
9903,17,1,14,14,2017-11-09 03:52:37,,0,3,9
926,13,1,19,156,2017-11-07 14:48:36,,0,14,7
28558,26,1,16,25,2017-11-07 09:21:53,,0,9,7
21601,91,0,37,12,2017-11-09 05:40:39,,0,5,9
8736,2,1,3,156,2017-11-07 02:42:38,,0,2,7
20291,11,1,19,159,2017-11-08 13:41:53,,0,13,8
11810,1,1,20,124,2017-11-07 12:27:04,,0,12,7
15359,2,1,39,77,2017-11-08 05:40:34,,0,5,8
6260,8,1,3,63,2017-11-07 12:10:27,,0,12,7
28674,1,1,13,146,2017-11-06 16:47:42,,0,16,6
7233,8,1,17,58,2017-11-07 13:09:52,,0,13,7
18448,2,1,13,77,2017-11-07 00:10:27,,0,0,7
2466,14,1,19,123,2017-11-08 09:22:24,,0,9,8
17620,2,1,18,133,2017-11-07 14:56:02,,0,14,7
16598,1,1,19,146,2017-11-07 04:31:27,,0,4,7
2037,2,1,22,77,2017-11-08 13:10:50,,0,13,8
23006,27,1,32,34,2017-11-06 17:25:27,,0,17,6
29680,2,1,36,77,2017-11-07 06:45:09,,0,6,7
7424,2,1,19,133,2017-11-07 15:28:08,,0,15,7
11327,23,1,67,45,2017-11-08 02:10:50,,0,2,8
9770,17,1,19,103,2017-11-09 03:00:45,,0,3,9
8811,13,1,17,105,2017-11-09 01:57:44,,0,1,9
14769,2,1,13,77,2017-11-08 10:50:44,,0,10,8
10831,11,1,13,70,2017-11-07 08:03:55,,0,8,7
26767,8,1,17,156,2017-11-07 10:20:11,,0,10,7
918,2,1,10,77,2017-11-08 03:31:38,,0,3,8
21454,9,1,19,80,2017-11-08 01:14:12,,0,1,8
20021,17,1,19,14,2017-11-08 02:37:54,,0,2,8
14854,17,1,13,125,2017-11-06 23:21:22,,0,23,6
15688,5,2,10,138,2017-11-07 04:33:48,,0,4,7
4331,23,1,6,13,2017-11-07 04:41:56,,0,4,7
4768,20,1,19,31,2017-11-08 09:47:59,,0,9,8
13697,2,1,19,77,2017-11-08 07:44:55,,0,7,8
7212,8,1,18,33,2017-11-08 18:55:42,,0,18,8
28177,2,1,1,77,2017-11-07 10:27:26,,0,10,7
18448,2,1,10,20,2017-11-08 05:39:35,,0,5,8
8348,10,1,1,81,2017-11-07 09:52:34,,0,9,7
10781,8,1,3,30,2017-11-09 11:09:18,,0,11,9
1091,17,1,13,14,2017-11-08 10:30:07,,0,10,8
3812,9,1,16,104,2017-11-09 07:17:58,,0,7,9
16838,18,34,24,53,2017-11-07 00:53:43,2017-11-07 08:32:53,1,0,7
15045,17,1,19,14,2017-11-08 10:24:08,,0,10,8
13076,8,1,32,57,2017-11-09 10:30:50,,0,10,9
9864,14,1,15,79,2017-11-07 20:32:46,,0,20,7
8635,17,1,16,125,2017-11-07 07:04:25,,0,7,7
2117,11,1,19,70,2017-11-07 07:42:13,,0,7,7
14529,17,1,13,33,2017-11-07 15:50:28,,0,15,7
18634,17,1,13,125,2017-11-08 00:02:06,,0,0,8
17354,1,1,15,60,2017-11-08 14:07:47,,0,14,8
14225,0,1,19,40,2017-11-09 04:06:19,,0,4,9
983,13,1,13,95,2017-11-07 07:30:49,,0,7,7
1875,8,1,17,126,2017-11-09 11:18:46,,0,11,9
31472,11,1,22,7,2017-11-08 08:41:37,,0,8,8
16805,25,1,17,24,2017-11-09 04:10:17,,0,4,9
29606,20,1,20,31,2017-11-07 04:19:07,,0,4,7
2370,13,1,13,33,2017-11-06 16:10:56,,0,16,6
25926,14,1,18,149,2017-11-06 16:24:42,,0,16,6
32223,17,1,127,14,2017-11-08 12:41:59,,0,12,8
32245,17,1,10,14,2017-11-08 04:43:29,,0,4,8
2916,23,1,19,13,2017-11-07 23:56:13,,0,23,7
23613,2,1,31,77,2017-11-07 04:09:56,,0,4,7
217,12,1,1,146,2017-11-08 10:00:15,,0,10,8
16005,2,1,19,77,2017-11-07 00:56:10,,0,0,7
8105,8,1,10,33,2017-11-08 00:39:56,,0,0,8
16712,11,2,9,70,2017-11-08 10:37:44,,0,10,8
4750,42,1,19,115,2017-11-07 12:52:54,,0,12,7
1960,20,1,8,31,2017-11-08 11:29:35,,0,11,8
17604,8,1,8,90,2017-11-09 09:56:07,,0,9,9
20903,1,1,3,124,2017-11-08 08:45:03,,0,8,8
34060,10,1,19,81,2017-11-09 06:40:00,,0,6,9
21553,2,1,18,77,2017-11-07 02:44:31,,0,2,7
22160,13,1,13,26,2017-11-06 23:26:47,,0,23,6
21686,2,1,3,20,2017-11-07 11:06:12,,0,11,7
6783,1,1,19,55,2017-11-08 16:27:46,,0,16,8
34133,6,2,85,12,2017-11-09 11:06:47,,0,11,9
19388,2,1,25,77,2017-11-08 17:16:36,,0,17,8
918,11,1,19,45,2017-11-07 13:07:59,,0,13,7
11474,8,1,19,127,2017-11-07 13:12:50,,0,13,7
18711,2,1,19,7,2017-11-08 21:37:54,,0,21,8
2730,13,1,17,33,2017-11-08 05:08:43,,0,5,8
31370,8,1,16,33,2017-11-07 16:00:31,,0,16,7
370,13,1,13,105,2017-11-08 05:49:35,,0,5,8
23155,17,1,20,24,2017-11-08 08:01:57,,0,8,8
25075,13,1,13,126,2017-11-07 04:14:14,,0,4,7
15227,17,1,22,24,2017-11-08 02:33:26,,0,2,8
20473,35,1,13,102,2017-11-07 10:59:38,,0,10,7
29625,13,1,19,26,2017-11-07 14:10:59,,0,14,7
15138,20,1,12,57,2017-11-09 15:15:15,,0,15,9
25202,2,1,17,43,2017-11-08 08:47:55,,0,8,8
27696,12,1,1,146,2017-11-06 20:00:03,,0,20,6
21697,8,1,18,126,2017-11-07 04:21:13,,0,4,7
20017,2,1,51,156,2017-11-08 15:09:55,,0,15,8
897,11,1,18,91,2017-11-09 00:48:14,,0,0,9
18250,23,1,22,13,2017-11-08 14:35:01,,0,14,8
21248,1,1,19,133,2017-11-09 06:15:42,,0,6,9
17428,20,1,22,31,2017-11-07 23:28:16,,0,23,7
3364,2,1,11,77,2017-11-08 07:28:14,,0,7,8
5415,1,1,19,133,2017-11-06 23:52:13,,0,23,6
24784,1,1,13,25,2017-11-07 02:55:39,,0,2,7
21639,2,1,42,77,2017-11-08 11:41:24,,0,11,8
13072,17,1,19,24,2017-11-06 18:56:04,,0,18,6
1108,2,1,33,142,2017-11-06 17:40:43,,0,17,6
18895,22,1,10,40,2017-11-07 16:26:24,,0,16,7
20758,24,2,13,67,2017-11-07 23:44:29,,0,23,7
7431,10,1,20,55,2017-11-08 06:37:36,,0,6,8
791,2,1,12,149,2017-11-06 18:43:14,,0,18,6
16083,7,1,13,38,2017-11-07 03:47:49,,0,3,7
27746,58,1,19,138,2017-11-08 15:44:13,,0,15,8
15577,14,1,13,64,2017-11-07 18:51:01,,0,18,7
10394,1,1,1,146,2017-11-07 09:52:12,,0,9,7
33326,17,2,40,24,2017-11-09 11:37:12,,0,11,9
818,2,1,13,77,2017-11-08 10:16:18,,0,10,8
18091,8,1,19,127,2017-11-09 14:20:15,,0,14,9
19652,7,2,13,38,2017-11-08 12:11:53,,0,12,8
2775,2,1,14,77,2017-11-08 10:35:10,,0,10,8
19556,8,1,13,90,2017-11-07 10:19:05,,0,10,7
18773,11,1,6,70,2017-11-09 11:20:55,,0,11,9
23624,11,1,13,45,2017-11-09 00:41:28,,0,0,9
727,8,1,48,33,2017-11-06 23:39:44,,0,23,6
6567,14,1,13,70,2017-11-06 21:26:05,,0,21,6
16173,2,1,8,77,2017-11-07 08:04:56,,0,8,7
807,2,1,9,43,2017-11-08 10:55:15,,0,10,8
896,0,1,13,33,2017-11-07 09:31:45,,0,9,7
8718,8,1,47,142,2017-11-09 09:29:01,,0,9,9
25585,2,1,6,77,2017-11-09 05:54:43,,0,5,9
7014,11,1,9,70,2017-11-08 09:22:52,,0,9,8
2970,2,1,2,149,2017-11-08 07:41:33,,0,7,8
1012,1,1,17,60,2017-11-07 23:13:20,,0,23,7
30196,7,2,9,38,2017-11-08 16:03:54,,0,16,8
26725,2,1,20,77,2017-11-08 07:24:58,,0,7,8
24821,1,1,2,146,2017-11-07 15:30:48,,0,15,7
1459,2,1,13,80,2017-11-08 08:45:54,,0,8,8
25884,8,1,6,126,2017-11-09 03:44:55,,0,3,9
10317,8,1,17,142,2017-11-09 02:12:30,,0,2,9
11266,1,1,10,59,2017-11-09 05:22:31,,0,5,9
19445,1,1,19,144,2017-11-09 00:31:43,,0,0,9
18953,2,1,40,77,2017-11-07 02:54:09,,0,2,7
3567,2,1,8,77,2017-11-08 07:07:42,,0,7,8
3392,1,2,13,60,2017-11-07 04:40:35,,0,4,7
28255,2,1,13,77,2017-11-09 04:56:39,,0,4,9
16224,11,2,17,37,2017-11-08 04:17:29,,0,4,8
26039,2,1,8,48,2017-11-06 17:24:21,,0,17,6
24619,7,1,14,38,2017-11-08 01:39:50,,0,1,8
8111,2,1,12,77,2017-11-09 01:57:27,,0,1,9
13917,2,1,19,77,2017-11-08 01:34:52,,0,1,8
4011,1,1,13,146,2017-11-08 06:16:09,,0,6,8
24384,58,1,14,138,2017-11-07 04:09:43,,0,4,7
7997,1,1,19,104,2017-11-08 14:58:39,,0,14,8
5459,8,1,8,126,2017-11-07 11:57:46,,0,11,7
2136,14,1,15,64,2017-11-08 23:33:57,,0,23,8
918,10,1,19,55,2017-11-07 11:13:43,,0,11,7
34064,2,1,39,77,2017-11-09 01:21:28,,0,1,9
12040,12,1,19,146,2017-11-08 18:05:10,,0,18,8
22605,10,1,7,43,2017-11-08 15:08:06,,0,15,8
17024,14,1,13,32,2017-11-09 00:39:08,,0,0,9
32466,12,1,22,146,2017-11-07 21:49:12,,0,21,7
16740,8,1,13,142,2017-11-08 02:15:40,,0,2,8
9375,5,1,23,138,2017-11-08 12:10:47,,0,12,8
9148,14,1,13,64,2017-11-08 12:59:48,,0,12,8
13324,1,1,13,52,2017-11-07 01:41:05,,0,1,7
21178,10,1,34,55,2017-11-07 19:18:14,,0,19,7
13132,0,2,13,22,2017-11-08 00:26:58,,0,0,8
20078,14,1,19,64,2017-11-08 16:02:51,,0,16,8
22271,5,1,19,28,2017-11-07 05:01:48,,0,5,7
23,2,1,20,80,2017-11-08 08:47:31,,0,8,8
25531,2,1,19,20,2017-11-07 10:49:28,,0,10,7
31600,25,1,40,24,2017-11-08 14:47:04,,0,14,8
17242,2,1,19,126,2017-11-08 09:44:58,,0,9,8
4280,14,1,19,64,2017-11-08 12:21:30,,0,12,8
28765,58,1,15,138,2017-11-07 07:40:12,,0,7,7
34306,7,1,51,38,2017-11-09 09:24:36,,0,9,9
6323,14,1,17,37,2017-11-08 03:12:46,,0,3,8
358,0,1,13,34,2017-11-07 12:25:14,,0,12,7
918,1,1,13,60,2017-11-08 05:24:14,,0,5,8
10224,2,1,25,149,2017-11-07 04:10:08,,0,4,7
926,8,2,53,14,2017-11-09 15:43:41,,0,15,9
9440,2,1,13,77,2017-11-09 11:22:15,,0,11,9
12744,14,1,3,123,2017-11-07 09:44:17,,0,9,7
1882,1,1,19,124,2017-11-09 00:06:50,,0,0,9
17472,11,1,13,150,2017-11-08 13:37:48,,0,13,8
11270,2,1,13,122,2017-11-07 03:09:56,,0,3,7
22577,21,1,26,21,2017-11-08 16:00:19,,0,16,8
267,13,1,22,33,2017-11-08 03:51:56,,0,3,8
33695,17,1,10,24,2017-11-09 15:48:55,,0,15,9
5240,25,1,18,71,2017-11-08 14:45:01,,0,14,8
8711,2,2,42,77,2017-11-08 10:04:13,,0,10,8
522,14,1,9,123,2017-11-07 02:23:30,,0,2,7
21608,18,0,21,94,2017-11-09 07:20:43,,0,7,9
9131,10,1,9,154,2017-11-09 13:32:37,,0,13,9
7664,13,1,30,125,2017-11-08 10:30:41,,0,10,8
10165,8,1,25,126,2017-11-06 16:58:19,,0,16,6
352,1,1,1,146,2017-11-07 11:44:59,,0,11,7
18254,11,1,38,91,2017-11-09 09:40:41,,0,9,9
4593,17,1,8,24,2017-11-08 09:54:18,,0,9,8
12839,1,1,16,146,2017-11-06 20:36:02,,0,20,6
9385,17,1,19,14,2017-11-09 00:46:28,,0,0,9
18897,11,1,13,70,2017-11-07 09:29:29,,0,9,7
8799,1,1,13,55,2017-11-07 22:04:43,,0,22,7
23995,2,1,1,34,2017-11-07 02:02:18,,0,2,7
27849,1,1,20,100,2017-11-08 14:43:12,,0,14,8
28585,14,1,19,76,2017-11-07 07:48:59,,0,7,7
6703,11,1,22,64,2017-11-08 05:43:26,,0,5,8
24141,25,1,13,71,2017-11-08 01:13:04,,0,1,8
14229,8,1,10,63,2017-11-07 15:38:43,,0,15,7
10976,11,1,19,70,2017-11-08 08:46:38,,0,8,8
15173,11,1,18,70,2017-11-09 04:24:03,,0,4,9
15071,11,1,3,70,2017-11-08 08:05:34,,0,8,8
16075,17,1,3,24,2017-11-08 18:11:06,,0,18,8
10926,11,1,25,113,2017-11-08 13:03:51,,0,13,8
350,8,1,19,90,2017-11-07 23:49:28,,0,23,7
19695,1,1,19,59,2017-11-07 05:09:39,,0,5,7
7626,11,1,13,64,2017-11-08 14:17:34,,0,14,8
21353,2,1,13,77,2017-11-09 02:19:36,,0,2,9
11855,17,1,13,125,2017-11-07 15:31:36,,0,15,7
1101,17,1,1,24,2017-11-07 01:51:40,,0,1,7
12626,0,1,19,34,2017-11-08 02:05:15,,0,2,8
28971,1,1,19,124,2017-11-08 04:01:26,,0,4,8
14760,10,1,27,81,2017-11-08 10:44:03,,0,10,8
6479,7,1,19,38,2017-11-09 05:02:55,,0,5,9
5166,8,1,19,30,2017-11-08 22:55:01,,0,22,8
18533,1,1,46,124,2017-11-07 01:58:26,,0,1,7
12839,14,1,19,79,2017-11-09 12:58:40,,0,12,9
12603,2,1,12,133,2017-11-08 09:24:15,,0,9,8
12004,11,1,19,45,2017-11-07 12:31:56,,0,12,7
358,14,1,14,123,2017-11-07 06:08:43,,0,6,7
14590,14,1,23,70,2017-11-07 01:55:04,,0,1,7
14508,5,1,25,28,2017-11-07 05:46:42,,0,5,7
11693,11,1,18,70,2017-11-08 22:57:44,,0,22,8
21075,0,1,10,27,2017-11-07 16:28:33,,0,16,7
7198,17,1,8,14,2017-11-09 12:50:37,,0,12,9
7352,0,1,19,33,2017-11-07 07:37:17,,0,7,7
3585,8,2,19,54,2017-11-06 23:05:47,,0,23,6
16618,2,1,19,122,2017-11-07 04:46:55,,0,4,7
7623,14,1,19,79,2017-11-09 10:55:49,,0,10,9
20025,58,1,13,138,2017-11-08 23:13:45,,0,23,8
15593,2,1,17,32,2017-11-08 05:07:58,,0,5,8
1452,14,1,19,149,2017-11-09 11:39:41,,0,11,9
24421,13,1,19,95,2017-11-08 00:30:42,,0,0,8
26518,14,1,19,76,2017-11-08 15:47:42,,0,15,8
20289,16,1,23,77,2017-11-06 23:41:55,,0,23,6
6599,0,1,19,133,2017-11-09 04:48:18,,0,4,9
16145,14,1,19,17,2017-11-08 12:00:06,,0,12,8
16173,58,1,19,138,2017-11-07 10:06:12,,0,10,7
18182,1,1,13,25,2017-11-07 09:53:36,,0,9,7
12776,11,1,19,70,2017-11-08 11:42:55,,0,11,8
4792,11,1,19,45,2017-11-07 03:09:14,,0,3,7
744,2,1,42,133,2017-11-09 12:35:33,,0,12,9
7971,1,1,19,25,2017-11-06 17:28:06,,0,17,6
25048,0,1,17,28,2017-11-07 06:52:13,,0,6,7
17107,17,1,13,14,2017-11-09 02:38:53,,0,2,9
25503,12,1,13,146,2017-11-09 15:04:44,,0,15,9
6049,2,1,6,77,2017-11-08 11:43:59,,0,11,8
16990,2,1,15,77,2017-11-08 01:26:42,,0,1,8
7773,2,1,6,77,2017-11-08 03:16:55,,0,3,8
17289,11,1,19,45,2017-11-08 08:44:57,,0,8,8
27549,2,1,13,35,2017-11-06 23:05:05,,0,23,6
20872,5,1,19,28,2017-11-09 04:48:25,,0,4,9
7668,10,1,6,81,2017-11-09 08:54:40,,0,8,9
20941,2,1,26,77,2017-11-08 11:53:31,,0,11,8
27813,5,1,19,138,2017-11-07 03:55:46,,0,3,7
33094,17,1,18,24,2017-11-09 03:51:10,,0,3,9
16847,17,1,18,14,2017-11-08 00:10:40,,0,0,8
1039,2,1,6,113,2017-11-07 09:37:41,,0,9,7
3143,14,1,19,64,2017-11-07 05:30:36,,0,5,7
18013,2,1,13,20,2017-11-09 10:01:22,,0,10,9
7193,11,2,9,64,2017-11-07 21:19:01,,0,21,7
28867,17,1,3,14,2017-11-07 08:13:48,,0,8,7
9178,17,1,32,14,2017-11-06 23:19:31,,0,23,6
17168,2,1,13,77,2017-11-08 13:34:16,,0,13,8
20093,11,1,4,64,2017-11-08 01:40:53,,0,1,8
21958,1,1,22,59,2017-11-09 05:05:58,,0,5,9
15363,1,1,15,146,2017-11-08 02:38:28,,0,2,8
15641,11,1,20,45,2017-11-09 00:29:21,,0,0,9
6299,14,1,26,79,2017-11-07 00:43:24,,0,0,7
13531,1,1,19,144,2017-11-07 11:21:34,,0,11,7
24716,5,1,11,28,2017-11-07 13:49:02,,0,13,7
19956,11,1,19,64,2017-11-08 04:07:50,,0,4,8
620,11,1,17,70,2017-11-06 17:12:43,,0,17,6
23063,8,1,19,54,2017-11-06 16:49:22,,0,16,6
11742,8,1,15,33,2017-11-08 08:20:45,,0,8,8
17686,2,1,25,34,2017-11-07 06:15:00,,0,6,7
1989,6,1,6,12,2017-11-07 10:54:15,,0,10,7
6998,17,1,13,14,2017-11-07 12:39:53,,0,12,7
17269,14,1,19,106,2017-11-08 09:43:47,,0,9,8
21926,2,1,25,77,2017-11-08 19:01:46,,0,19,8
4833,12,1,19,146,2017-11-08 10:39:35,,0,10,8
11499,17,1,46,125,2017-11-08 09:36:53,,0,9,8
33125,11,1,19,86,2017-11-09 06:16:40,,0,6,9
19619,10,1,34,84,2017-11-08 08:29:24,,0,8,8
31902,2,1,16,156,2017-11-08 00:42:29,,0,0,8
12054,5,1,13,138,2017-11-07 13:27:25,,0,13,7
15963,14,1,2,40,2017-11-07 10:53:28,,0,10,7
10394,0,2,19,133,2017-11-08 08:39:01,,0,8,8
