ip,app,device,os,channel,click_time,attributed_time,is_attributed,hour,day
10574,11,1,13,45,2017-11-09 10:14:44,,0,10,9
30609,58,1,30,138,2017-11-08 13:52:29,,0,13,8
15213,8,1,13,58,2017-11-07 02:03:17,,0,2,7
8130,17,1,13,33,2017-11-07 01:08:53,,0,1,7
22924,20,1,22,31,2017-11-08 08:16:15,,0,8,8
3163,11,1,8,64,2017-11-08 03:47:46,,0,3,8
8441,17,1,13,24,2017-11-08 13:48:22,,0,13,8
1713,1,1,18,55,2017-11-07 04:47:20,,0,4,7
28866,12,1,8,144,2017-11-07 06:11:19,,0,6,7
20883,2,1,3,77,2017-11-08 15:32:45,,0,15,8
9067,2,1,25,122,2017-11-07 10:35:27,,0,10,7
31048,1,1,9,48,2017-11-08 09:40:34,,0,9,8
665,5,1,19,28,2017-11-08 16:41:19,,0,16,8
7620,1,1,13,25,2017-11-07 15:33:15,,0,15,7
18426,14,1,6,64,2017-11-08 04:56:41,,0,4,8
7641,14,1,10,116,2017-11-07 10:40:57,,0,10,7
18968,1,1,19,146,2017-11-08 04:10:34,,0,4,8
20482,17,1,18,14,2017-11-08 13:40:00,,0,13,8
20903,14,1,51,105,2017-11-09 04:22:04,,0,4,9
11379,2,1,19,77,2017-11-08 15:03:40,,0,15,8
21623,17,1,13,24,2017-11-08 23:15:34,,0,23,8
26275,14,1,18,40,2017-11-08 03:22:02,,0,3,8
16998,7,1,17,38,2017-11-07 09:54:55,,0,9,7
27056,7,2,27,38,2017-11-06 23:06:17,,0,23,6
7837,11,1,36,86,2017-11-09 05:16:51,,0,5,9
2805,13,1,13,156,2017-11-07 12:46:06,,0,12,7
21437,22,1,13,40,2017-11-09 08:50:06,,0,8,9
1166,1,1,51,104,2017-11-07 09:14:05,,0,9,7
20173,17,1,18,33,2017-11-09 13:05:01,,0,13,9
16553,1,1,25,62,2017-11-08 15:14:06,,0,15,8
27158,1,1,16,146,2017-11-08 06:31:41,,0,6,8
12756,2,1,19,18,2017-11-09 11:50:44,,0,11,9
21677,2,1,19,126,2017-11-07 10:18:48,,0,10,7
19787,2,1,19,149,2017-11-09 04:56:07,,0,4,9
6701,17,1,1,125,2017-11-08 01:12:40,,0,1,8
12170,24,1,31,67,2017-11-09 04:26:24,,0,4,9
11069,1,1,19,25,2017-11-06 17:37:32,,0,17,6
27389,10,1,22,25,2017-11-07 05:16:48,,0,5,7
21294,7,1,23,38,2017-11-09 04:40:02,,0,4,9
7418,8,1,17,142,2017-11-08 20:11:03,,0,20,8
30512,1,1,2,144,2017-11-08 06:00:26,,0,6,8
13159,12,1,17,108,2017-11-07 15:07:03,,0,15,7
2249,8,1,36,66,2017-11-09 12:00:45,,0,12,9
21294,2,1,22,77,2017-11-08 23:54:16,,0,23,8
10579,11,1,20,86,2017-11-08 18:47:35,,0,18,8
18598,25,1,8,71,2017-11-06 21:22:38,,0,21,6
13155,11,1,19,64,2017-11-08 05:37:40,,0,5,8
23381,14,1,19,64,2017-11-07 14:00:19,,0,14,7
32914,17,1,13,24,2017-11-08 13:09:10,,0,13,8
14832,1,1,18,25,2017-11-08 01:46:42,,0,1,8
16924,17,1,10,14,2017-11-09 00:28:05,,0,0,9
16631,11,1,17,45,2017-11-08 10:53:32,,0,10,8
15907,13,1,12,109,2017-11-09 08:23:23,,0,8,9
33439,1,2,13,146,2017-11-09 06:09:32,,0,6,9
10634,14,1,22,0,2017-11-08 03:11:30,,0,3,8
5391,6,1,26,12,2017-11-09 08:33:23,,0,8,9
15095,24,1,11,67,2017-11-08 14:40:55,,0,14,8
1144,0,1,19,33,2017-11-07 13:43:14,,0,13,7
3559,6,1,11,12,2017-11-09 05:50:31,,0,5,9
23703,26,1,19,25,2017-11-07 04:09:09,,0,4,7
5484,11,1,17,64,2017-11-07 16:21:24,,0,16,7
4101,20,1,8,31,2017-11-08 08:23:42,,0,8,8
16113,8,1,6,54,2017-11-09 11:36:46,,0,11,9
937,1,1,22,60,2017-11-08 02:55:45,,0,2,8
25014,13,1,20,140,2017-11-07 23:56:17,,0,23,7
24763,17,1,46,24,2017-11-08 01:09:14,,0,1,8
16394,1,1,22,144,2017-11-06 22:31:48,,0,22,6
8293,2,1,14,20,2017-11-09 07:13:39,,0,7,9
8757,19,2,13,67,2017-11-07 03:47:46,,0,3,7
9623,11,1,19,64,2017-11-07 17:16:11,,0,17,7
9045,0,1,13,104,2017-11-09 04:27:06,,0,4,9
21854,4,1,19,104,2017-11-07 14:27:27,,0,14,7
11964,2,1,19,126,2017-11-08 06:44:41,,0,6,8
32805,20,2,9,57,2017-11-08 12:01:50,,0,12,8
6100,11,1,22,45,2017-11-08 03:13:22,,0,3,8
11279,11,1,18,86,2017-11-08 09:14:33,,0,9,8
19224,13,1,13,125,2017-11-09 09:17:47,,0,9,9
6817,11,1,19,70,2017-11-08 11:38:11,,0,11,8
21424,11,1,40,122,2017-11-07 13:21:33,,0,13,7
10352,2,1,3,156,2017-11-06 23:15:29,,0,23,6
4758,14,1,13,70,2017-11-09 00:18:18,,0,0,9
20185,11,1,25,45,2017-11-09 13:44:28,,0,13,9
6012,12,1,13,144,2017-11-09 04:48:36,,0,4,9
23134,2,1,19,77,2017-11-08 12:06:04,,0,12,8
6514,0,1,25,33,2017-11-08 12:26:57,,0,12,8
7657,17,1,13,14,2017-11-09 12:59:23,,0,12,9
11027,24,1,17,67,2017-11-08 09:19:17,,0,9,8
18059,11,1,13,86,2017-11-06 16:36:31,,0,16,6
896,2,1,13,77,2017-11-08 04:40:28,,0,4,8
19546,11,1,19,122,2017-11-08 09:02:46,,0,9,8
15152,17,1,36,14,2017-11-06 17:57:16,,0,17,6
7173,14,1,11,64,2017-11-07 17:32:16,,0,17,7
881,14,1,22,79,2017-11-07 02:22:28,,0,2,7
14105,2,1,18,77,2017-11-08 11:46:28,,0,11,8
3661,2,1,19,77,2017-11-08 00:16:41,,0,0,8
15781,8,1,22,90,2017-11-07 05:43:30,,0,5,7
17898,11,1,18,70,2017-11-07 08:10:43,,0,8,7
7250,17,2,10,24,2017-11-09 14:01:57,,0,14,9
19854,8,1,6,142,2017-11-07 12:33:19,,0,12,7
34285,8,1,15,54,2017-11-09 14:56:16,,0,14,9
25225,1,1,23,48,2017-11-07 01:20:22,,0,1,7
30705,25,2,5,71,2017-11-08 08:51:11,,0,8,8
16173,11,1,3,85,2017-11-08 20:50:45,,0,20,8
15944,2,1,19,126,2017-11-09 07:33:20,,0,7,9
14681,13,1,3,98,2017-11-08 00:48:48,,0,0,8
918,2,2,13,77,2017-11-08 13:57:00,,0,13,8
5580,23,1,13,13,2017-11-06 18:07:24,,0,18,6
15656,11,1,19,70,2017-11-09 13:20:09,,0,13,9
503,11,1,13,45,2017-11-09 09:38:27,,0,9,9
19202,27,1,13,34,2017-11-09 09:25:02,,0,9,9
10321,12,1,13,144,2017-11-08 08:44:24,,0,8,8
27349,2,1,19,77,2017-11-08 10:48:05,,0,10,8
19121,17,1,18,24,2017-11-09 15:20:29,,0,15,9
22264,22,1,12,40,2017-11-08 08:43:23,,0,8,8
9614,2,1,19,7,2017-11-07 06:43:47,,0,6,7
15483,8,1,19,126,2017-11-08 04:26:48,,0,4,8
13081,17,1,18,14,2017-11-07 12:47:20,,0,12,7
7881,2,1,19,149,2017-11-08 09:51:16,,0,9,8
12856,22,1,13,40,2017-11-08 03:55:38,,0,3,8
11972,14,1,16,123,2017-11-07 03:59:15,,0,3,7
21758,2,1,22,77,2017-11-08 13:24:52,,0,13,8
26612,2,1,13,43,2017-11-09 06:27:44,,0,6,9
3974,13,1,19,33,2017-11-09 01:34:19,,0,1,9
14994,0,1,19,104,2017-11-09 00:10:53,,0,0,9
12770,1,1,10,144,2017-11-07 05:41:03,,0,5,7
4554,1,2,30,100,2017-11-07 05:23:18,,0,5,7
8130,1,1,18,104,2017-11-06 20:36:35,,0,20,6
18863,8,2,39,58,2017-11-08 08:29:29,,0,8,8
6190,27,1,17,34,2017-11-07 15:15:13,,0,15,7
3217,10,1,30,43,2017-11-07 11:24:54,,0,11,7
24996,14,1,27,64,2017-11-07 05:42:38,,0,5,7
16415,25,1,46,146,2017-11-08 05:29:58,,0,5,8
8623,11,1,13,70,2017-11-07 15:36:41,,0,15,7
5557,17,1,27,33,2017-11-07 08:20:00,,0,8,7
20180,17,1,8,14,2017-11-07 10:50:29,,0,10,7
18538,1,1,1,100,2017-11-08 14:44:12,,0,14,8
15815,2,1,45,80,2017-11-08 09:11:03,,0,9,8
5825,8,1,8,90,2017-11-09 07:52:33,,0,7,9
9385,24,1,8,67,2017-11-09 05:11:00,,0,5,9
11711,21,1,9,21,2017-11-07 16:22:46,,0,16,7
8478,52,1,1,112,2017-11-08 02:50:37,,0,2,8
18711,8,1,28,66,2017-11-09 15:00:26,,0,15,9
5700,11,1,13,150,2017-11-08 11:50:11,,0,11,8
9440,6,1,3,12,2017-11-09 08:18:11,,0,8,9
22198,11,1,16,67,2017-11-07 13:29:45,,0,13,7
32957,6,1,17,12,2017-11-09 14:42:23,,0,14,9
13366,22,1,10,40,2017-11-09 15:43:20,,0,15,9
10169,7,1,13,38,2017-11-09 07:29:25,,0,7,9
16858,28,1,13,53,2017-11-09 10:02:56,,0,10,9
25069,10,1,31,55,2017-11-09 07:18:14,,0,7,9
18558,1,1,6,146,2017-11-08 08:01:28,,0,8,8
11338,13,1,8,33,2017-11-09 06:36:56,,0,6,9
22248,2,1,13,101,2017-11-08 02:28:36,,0,2,8
11783,14,1,19,105,2017-11-07 02:45:56,,0,2,7
18599,25,1,1,71,2017-11-06 17:59:35,,0,17,6
21091,4,1,13,104,2017-11-07 01:31:24,,0,1,7
6546,2,1,13,122,2017-11-09 08:46:45,,0,8,9
15443,11,1,13,45,2017-11-09 07:19:27,,0,7,9
13932,1,1,22,144,2017-11-07 01:05:29,,0,1,7
865,20,1,18,31,2017-11-09 04:20:33,,0,4,9
10216,2,1,19,126,2017-11-07 13:45:34,,0,13,7
5389,0,1,19,133,2017-11-07 08:53:30,,0,8,7
8383,58,1,23,138,2017-11-06 19:49:22,,0,19,6
14010,17,1,13,24,2017-11-07 03:19:46,,0,3,7
6563,2,1,8,77,2017-11-09 04:54:31,,0,4,9
10582,1,1,19,146,2017-11-06 18:24:24,,0,18,6
12697,2,1,13,77,2017-11-09 03:06:42,,0,3,9
23712,16,1,19,77,2017-11-07 15:54:28,,0,15,7
31651,2,1,19,77,2017-11-08 07:30:18,,0,7,8
21627,1,1,40,146,2017-11-07 14:23:54,,0,14,7
13072,1,1,10,60,2017-11-08 07:27:21,,0,7,8
23591,11,1,19,48,2017-11-07 09:12:42,,0,9,7
20085,2,1,19,149,2017-11-09 00:53:47,,0,0,9
17438,51,1,22,134,2017-11-08 04:15:55,,0,4,8
13844,17,1,13,125,2017-11-07 15:11:39,,0,15,7
12796,11,1,19,45,2017-11-09 07:36:55,,0,7,9
20680,5,1,19,28,2017-11-07 02:03:41,,0,2,7
666,17,1,55,14,2017-11-09 11:36:29,,0,11,9
12472,14,1,13,106,2017-11-08 02:33:44,,0,2,8
33273,2,1,23,77,2017-11-09 05:50:37,,0,5,9
10387,17,1,40,14,2017-11-07 01:18:25,,0,1,7
25169,1,1,20,146,2017-11-07 15:09:43,,0,15,7
2990,1,1,34,124,2017-11-07 12:35:02,,0,12,7
8208,28,1,39,53,2017-11-09 02:59:14,,0,2,9
28573,17,1,19,33,2017-11-07 06:56:28,,0,6,7
19014,17,1,20,105,2017-11-09 13:58:47,,0,13,9
17569,8,2,62,58,2017-11-07 10:37:33,,0,10,7
9495,2,1,19,32,2017-11-07 06:12:46,,0,6,7
3018,17,1,47,24,2017-11-07 19:51:55,,0,19,7
34370,11,1,13,45,2017-11-08 22:23:25,,0,22,8
12438,2,1,18,77,2017-11-08 06:09:16,,0,6,8
13917,1,1,10,25,2017-11-07 03:48:44,,0,3,7
12543,7,1,36,67,2017-11-06 19:04:55,,0,19,6
12287,13,1,6,26,2017-11-07 21:43:25,,0,21,7
7897,2,1,17,20,2017-11-09 09:33:23,,0,9,9
7603,11,1,19,67,2017-11-07 17:08:19,,0,17,7
20025,0,1,1,40,2017-11-07 12:00:26,,0,12,7
17488,2,1,18,133,2017-11-07 20:29:36,,0,20,7
1004,14,1,15,72,2017-11-08 10:23:33,,0,10,8
18230,14,1,13,123,2017-11-06 22:45:29,,0,22,6
15831,2,1,19,77,2017-11-07 00:32:03,,0,0,7
8154,17,1,9,24,2017-11-09 00:35:10,,0,0,9
17697,117,0,24,94,2017-11-07 04:57:06,,0,4,7
6461,1,1,18,62,2017-11-09 03:59:18,,0,3,9
12529,13,1,19,125,2017-11-09 01:43:06,,0,1,9
7529,13,1,22,149,2017-11-07 05:26:28,,0,5,7
6124,12,1,23,144,2017-11-08 10:24:49,,0,10,8
2996,10,1,20,144,2017-11-08 23:04:03,,0,23,8
20706,8,2,13,33,2017-11-07 13:34:00,,0,13,7
31280,1,2,18,100,2017-11-08 01:57:57,,0,1,8
26260,2,2,13,77,2017-11-07 15:19:33,,0,15,7
573,28,1,19,53,2017-11-08 08:09:09,,0,8,8
7618,1,1,11,146,2017-11-08 13:36:06,,0,13,8
17193,17,1,36,14,2017-11-09 03:29:35,,0,3,9
15087,8,1,13,33,2017-11-06 21:49:13,,0,21,6
14831,2,1,22,77,2017-11-09 00:31:48,,0,0,9
19375,11,1,20,67,2017-11-09 09:17:07,,0,9,9
2407,1,1,22,124,2017-11-09 15:54:10,,0,15,9
20017,14,1,3,67,2017-11-07 13:59:56,,0,13,7
29664,13,1,11,109,2017-11-09 08:22:47,,0,8,9
8623,11,1,34,37,2017-11-09 07:01:03,,0,7,9
9130,13,1,13,109,2017-11-07 06:21:41,,0,6,7
8151,20,1,13,31,2017-11-08 15:50:24,,0,15,8
7973,19,1,20,67,2017-11-07 10:44:14,,0,10,7
6590,8,1,13,57,2017-11-09 14:39:36,,0,14,9
19951,5,1,19,28,2017-11-08 11:19:11,,0,11,8
5244,11,1,17,45,2017-11-08 00:56:40,,0,0,8
17437,20,2,19,31,2017-11-08 10:37:53,,0,10,8
16092,12,1,8,108,2017-11-07 12:23:01,,0,12,7
10820,8,1,19,54,2017-11-08 18:07:18,,0,18,8
3094,22,1,18,40,2017-11-07 11:48:24,,0,11,7
11439,2,1,19,77,2017-11-09 06:15:47,,0,6,9
20014,0,1,19,40,2017-11-06 20:00:18,,0,20,6
21398,8,2,6,14,2017-11-09 14:22:09,,0,14,9
30137,22,1,13,40,2017-11-08 10:55:47,,0,10,8
12839,2,2,19,40,2017-11-08 07:54:40,,0,7,8
31654,2,1,13,35,2017-11-09 01:50:01,,0,1,9
6145,2,1,76,32,2017-11-07 05:26:53,,0,5,7
18557,22,1,22,40,2017-11-07 11:17:34,,0,11,7
15343,27,1,17,34,2017-11-07 07:44:29,,0,7,7
21353,8,1,6,63,2017-11-09 07:21:25,,0,7,9
30433,17,1,13,33,2017-11-08 15:06:30,,0,15,8
249,13,1,13,105,2017-11-08 02:27:39,,0,2,8
11047,11,1,13,45,2017-11-08 02:19:10,,0,2,8
19330,2,1,8,77,2017-11-07 00:29:32,,0,0,7
20025,25,1,18,71,2017-11-07 16:05:11,,0,16,7
3045,2,1,19,122,2017-11-09 06:07:40,,0,6,9
9241,11,1,22,70,2017-11-07 15:28:53,,0,15,7
11802,13,1,27,126,2017-11-09 01:52:41,,0,1,9
29895,17,1,18,24,2017-11-07 19:35:57,,0,19,7
9089,9,1,36,80,2017-11-07 14:38:38,,0,14,7
13642,1,1,19,25,2017-11-09 04:22:25,,0,4,9
16703,11,1,13,48,2017-11-07 03:47:37,,0,3,7
10663,12,1,13,146,2017-11-07 03:56:40,,0,3,7
8244,2,1,18,20,2017-11-09 05:40:33,,0,5,9
11428,13,1,17,95,2017-11-08 14:51:11,,0,14,8
910,2,1,8,77,2017-11-09 06:01:32,,0,6,9
22874,11,1,13,34,2017-11-09 06:33:08,,0,6,9
25612,1,1,13,144,2017-11-08 06:13:13,,0,6,8
11595,11,1,18,70,2017-11-08 14:44:37,,0,14,8
14560,11,1,40,48,2017-11-07 07:38:24,,0,7,7
21874,22,1,16,40,2017-11-07 00:30:24,,0,0,7
20938,8,1,17,58,2017-11-07 10:13:18,,0,10,7
6932,14,1,19,64,2017-11-07 06:17:11,,0,6,7
8623,11,1,13,113,2017-11-08 04:55:05,,0,4,8
6903,1,1,18,60,2017-11-09 04:23:18,,0,4,9
189,11,1,41,86,2017-11-09 14:49:52,,0,14,9
18145,18,0,24,53,2017-11-09 10:13:06,,0,10,9
22780,2,1,13,34,2017-11-07 02:50:27,,0,2,7
18437,12,1,18,146,2017-11-09 13:20:44,,0,13,9
6744,1,1,10,124,2017-11-08 16:34:50,,0,16,8
1998,14,1,25,64,2017-11-07 07:03:13,,0,7,7
7547,8,1,15,127,2017-11-07 16:58:02,,0,16,7
4022,9,1,17,104,2017-11-08 06:18:28,,0,6,8
30723,8,1,19,156,2017-11-08 03:32:52,,0,3,8
8711,14,1,8,64,2017-11-08 14:16:54,,0,14,8
8334,1,1,19,52,2017-11-08 11:14:48,,0,11,8
4581,2,1,8,35,2017-11-08 14:25:21,,0,14,8
15151,21,1,22,158,2017-11-07 09:51:01,,0,9,7
1416,2,1,36,34,2017-11-08 06:09:03,,0,6,8
25174,2,1,3,77,2017-11-07 04:23:42,,0,4,7
13413,17,1,34,125,2017-11-07 08:08:42,,0,8,7
23012,14,1,17,40,2017-11-07 14:08:23,,0,14,7
9551,14,1,9,64,2017-11-08 08:51:15,,0,8,8
4180,11,1,17,86,2017-11-08 03:24:17,,0,3,8
6890,17,1,13,14,2017-11-07 11:07:13,,0,11,7
9469,17,1,34,14,2017-11-07 01:01:23,,0,1,7
16692,6,1,20,12,2017-11-07 10:47:16,,0,10,7
3310,17,1,19,29,2017-11-08 03:06:59,,0,3,8
33878,0,1,9,3,2017-11-09 00:38:27,,0,0,9
24628,14,1,22,64,2017-11-09 06:22:42,,0,6,9
19576,20,1,16,31,2017-11-09 12:28:47,,0,12,9
24887,0,2,17,33,2017-11-07 05:53:18,,0,5,7
28847,8,1,10,57,2017-11-08 20:50:37,,0,20,8
1771,1,1,19,146,2017-11-09 09:31:36,,0,9,9
9605,2,1,39,77,2017-11-07 01:44:41,,0,1,7
17296,20,1,19,31,2017-11-08 00:02:24,,0,0,8
33503,2,1,19,77,2017-11-09 06:21:30,,0,6,9
23255,8,1,18,54,2017-11-06 17:00:31,,0,17,6
6641,17,1,9,14,2017-11-08 11:52:36,,0,11,8
29112,58,1,1,138,2017-11-07 02:51:52,,0,2,7
23115,1,2,13,100,2017-11-07 09:37:08,,0,9,7
7613,1,1,19,146,2017-11-07 05:45:32,,0,5,7
7618,17,1,9,125,2017-11-08 03:23:00,,0,3,8
5669,8,1,16,90,2017-11-07 07:42:29,,0,7,7
31272,14,1,46,70,2017-11-08 08:36:13,,0,8,8
2588,2,1,25,113,2017-11-07 00:53:36,,0,0,7
6020,11,1,17,113,2017-11-06 18:26:32,,0,18,6
30912,11,1,19,67,2017-11-09 15:44:27,,0,15,9
12283,11,1,22,70,2017-11-07 09:50:49,,0,9,7
9365,11,1,19,70,2017-11-08 00:51:29,,0,0,8
5201,8,1,13,142,2017-11-09 01:34:45,,0,1,9
422,2,2,19,77,2017-11-07 08:04:32,,0,8,7
12833,11,1,19,67,2017-11-09 02:07:50,,0,2,9
11473,11,1,10,45,2017-11-07 20:29:23,,0,20,7
30464,11,1,23,64,2017-11-09 03:44:28,,0,3,9
22375,11,1,19,91,2017-11-09 08:32:35,,0,8,9
12836,2,1,18,51,2017-11-09 13:49:18,,0,13,9
12858,1,2,9,48,2017-11-08 04:03:13,,0,4,8
11621,17,93,126,14,2017-11-07 01:21:13,,0,1,7
14498,8,1,19,90,2017-11-08 14:08:55,,0,14,8
2326,13,1,19,95,2017-11-06 16:05:22,,0,16,6
31509,2,1,10,77,2017-11-08 11:20:33,,0,11,8
8541,14,1,19,17,2017-11-08 10:27:49,,0,10,8
29834,12,1,23,146,2017-11-07 08:16:59,,0,8,7
14099,8,1,34,54,2017-11-09 04:27:35,,0,4,9
13403,1,1,19,124,2017-11-07 02:12:46,,0,2,7
20319,1,1,18,52,2017-11-09 15:14:23,,0,15,9
1067,14,1,40,64,2017-11-07 14:09:49,,0,14,7
16130,11,1,13,113,2017-11-08 01:27:36,,0,1,8
20509,13,1,13,149,2017-11-07 04:22:53,,0,4,7
10256,10,1,22,43,2017-11-08 10:46:10,,0,10,8
4779,1,2,19,60,2017-11-09 02:30:37,,0,2,9
23671,17,1,13,24,2017-11-09 04:09:47,,0,4,9
11401,8,1,13,90,2017-11-07 02:17:41,,0,2,7
27640,2,1,1,77,2017-11-09 01:03:56,,0,1,9
28821,28,1,20,53,2017-11-09 00:11:31,,0,0,9
16534,14,1,19,0,2017-11-07 15:04:12,,0,15,7
9797,8,2,13,142,2017-11-08 09:34:45,,0,9,8
25081,11,2,17,45,2017-11-07 05:42:01,,0,5,7
9101,58,1,18,138,2017-11-07 14:47:29,,0,14,7
18455,11,1,19,45,2017-11-07 01:47:27,,0,1,7
4493,2,1,13,77,2017-11-08 04:59:02,,0,4,8
26134,2,1,19,77,2017-11-07 07:16:31,,0,7,7
4331,2,2,13,77,2017-11-08 10:32:56,,0,10,8
22319,14,1,19,64,2017-11-07 15:55:27,,0,15,7
8432,17,1,13,33,2017-11-08 14:28:13,,0,14,8
366,13,1,14,105,2017-11-08 09:11:09,,0,9,8
8162,2,1,40,77,2017-11-09 04:24:36,,0,4,9
7180,8,1,19,30,2017-11-09 12:48:24,,0,12,9
10179,2,1,18,113,2017-11-07 14:37:51,,0,14,7
8383,8,2,27,54,2017-11-07 15:00:36,,0,15,7
11817,11,1,13,70,2017-11-09 06:56:56,,0,6,9
6700,7,1,13,38,2017-11-09 04:55:57,,0,4,9
29055,19,1,13,67,2017-11-06 23:08:02,,0,23,6
1879,2,1,17,46,2017-11-08 02:40:09,,0,2,8
14868,19,1,3,147,2017-11-07 15:05:41,,0,15,7
15655,8,1,19,90,2017-11-08 10:53:41,,0,10,8
30652,14,1,6,37,2017-11-08 02:30:06,,0,2,8
317,14,1,6,40,2017-11-06 18:20:22,,0,18,6
1547,17,1,15,24,2017-11-09 06:33:03,,0,6,9
26844,20,1,20,57,2017-11-09 08:51:37,,0,8,9
11743,2,1,19,126,2017-11-07 14:04:09,,0,14,7
18879,2,1,13,77,2017-11-08 13:12:26,,0,13,8
8899,13,1,13,140,2017-11-06 22:45:18,,0,22,6
6676,1,1,19,133,2017-11-08 09:21:06,,0,9,8
401,1,1,13,60,2017-11-09 13:02:52,,0,13,9
16321,20,1,20,31,2017-11-06 23:12:15,,0,23,6
8856,11,1,13,86,2017-11-08 07:46:43,,0,7,8
5232,2,2,13,77,2017-11-07 08:21:45,,0,8,7
13064,11,1,19,113,2017-11-07 04:14:33,,0,4,7
7797,12,1,12,146,2017-11-09 09:18:14,,0,9,9
21461,14,1,19,17,2017-11-07 05:12:46,,0,5,7
3243,13,1,19,143,2017-11-09 08:51:54,,0,8,9
19361,11,1,15,48,2017-11-08 14:23:02,,0,14,8
7251,5,1,36,138,2017-11-09 08:18:41,,0,8,9
6217,17,1,3,14,2017-11-07 03:38:47,,0,3,7
8172,14,1,19,64,2017-11-07 20:32:22,,0,20,7
2858,2,1,13,77,2017-11-09 04:43:11,,0,4,9
12906,2,1,36,48,2017-11-07 07:21:06,,0,7,7
26193,2,1,25,149,2017-11-07 10:11:50,,0,10,7
2714,5,1,25,28,2017-11-07 17:16:03,,0,17,7
10225,2,1,26,77,2017-11-09 04:03:32,,0,4,9
14200,2,1,10,51,2017-11-08 17:15:57,,0,17,8
6787,7,1,20,38,2017-11-07 03:15:40,,0,3,7
4641,2,1,13,77,2017-11-08 05:22:01,,0,5,8
4709,23,1,19,13,2017-11-09 14:50:36,,0,14,9
8533,17,1,17,125,2017-11-07 19:06:29,,0,19,7
2798,14,1,19,64,2017-11-09 06:25:03,,0,6,9
20437,22,1,13,40,2017-11-09 09:18:04,,0,9,9
966,17,1,25,125,2017-11-07 06:37:19,,0,6,7
16808,10,1,16,81,2017-11-08 05:12:48,,0,5,8
21681,8,1,19,66,2017-11-08 10:29:16,,0,10,8
14506,11,1,13,37,2017-11-09 09:10:12,,0,9,9
26006,28,1,20,53,2017-11-07 04:41:11,,0,4,7
4277,8,1,8,90,2017-11-07 07:55:36,,0,7,7
11363,14,1,13,64,2017-11-07 05:31:23,,0,5,7
11865,11,1,13,37,2017-11-09 15:06:52,,0,15,9
18081,0,1,31,40,2017-11-08 04:06:36,,0,4,8
2393,17,1,10,14,2017-11-09 14:48:08,,0,14,9
18850,12,1,19,146,2017-11-06 21:48:19,,0,21,6
10213,17,1,19,33,2017-11-07 05:49:13,,0,5,7
8340,12,1,12,144,2017-11-07 21:40:53,,0,21,7
12505,7,1,19,38,2017-11-07 01:24:40,,0,1,7
5653,8,1,25,33,2017-11-08 23:11:56,,0,23,8
17551,2,1,25,77,2017-11-09 10:13:09,,0,10,9
17039,14,1,13,64,2017-11-09 02:02:05,,0,2,9
17606,11,1,23,67,2017-11-09 15:41:13,,0,15,9
20476,1,2,19,100,2017-11-08 15:53:08,,0,15,8
18316,13,1,30,33,2017-11-07 04:17:40,,0,4,7
25734,1,1,8,55,2017-11-07 06:56:32,,0,6,7
33251,2,1,8,20,2017-11-09 05:02:01,,0,5,9
12988,1,1,36,55,2017-11-09 04:45:11,,0,4,9
15138,117,0,37,94,2017-11-08 08:17:29,,0,8,8
34004,17,1,25,14,2017-11-09 06:06:20,,0,6,9
4592,11,1,13,45,2017-11-07 09:05:41,,0,9,7
9960,5,1,40,138,2017-11-09 10:35:44,,0,10,9
28169,11,1,19,150,2017-11-07 09:10:18,,0,9,7
29274,1,1,13,146,2017-11-07 04:29:59,,0,4,7
14292,2,1,13,77,2017-11-07 08:27:20,,0,8,7
2483,18,0,21,94,2017-11-09 04:50:44,,0,4,9
20653,1,1,1,66,2017-11-08 01:16:16,,0,1,8
1491,11,1,19,67,2017-11-09 02:59:34,,0,2,9
24396,10,1,1,81,2017-11-08 07:18:30,,0,7,8
17757,16,1,19,77,2017-11-07 02:06:52,,0,2,7
16773,1,1,19,59,2017-11-08 03:49:51,,0,3,8
26500,1,1,28,25,2017-11-07 02:04:24,,0,2,7
4579,13,1,13,95,2017-11-08 03:21:34,,0,3,8
18102,1,1,12,60,2017-11-09 06:47:08,,0,6,9
11620,11,1,16,70,2017-11-07 03:24:40,,0,3,7
14820,18,0,24,93,2017-11-08 12:12:24,,0,12,8
16878,8,1,14,90,2017-11-08 22:37:15,,0,22,8
9052,8,1,16,129,2017-11-09 11:32:11,,0,11,9
1411,17,1,9,14,2017-11-06 23:11:34,,0,23,6
2693,22,1,3,40,2017-11-08 00:29:35,,0,0,8
9423,14,1,113,32,2017-11-09 13:09:11,,0,13,9
8495,22,1,34,40,2017-11-08 17:49:34,,0,17,8
15841,14,1,19,79,2017-11-08 09:33:11,,0,9,8
8413,1,1,12,25,2017-11-08 05:44:57,,0,5,8
6571,13,1,30,95,2017-11-09 08:05:09,,0,8,9
8846,0,1,10,34,2017-11-06 22:36:45,,0,22,6
26445,1,1,13,48,2017-11-07 02:20:25,,0,2,7
18947,25,1,12,71,2017-11-08 11:38:45,,0,11,8
9744,14,1,13,64,2017-11-09 13:33:36,,0,13,9
24523,17,1,19,24,2017-11-08 13:20:50,,0,13,8
12353,1,1,6,146,2017-11-07 10:36:00,,0,10,7
28562,17,1,20,14,2017-11-08 11:03:35,,0,11,8
19213,1,1,14,59,2017-11-09 15:37:29,,0,15,9
24561,22,1,19,40,2017-11-07 04:28:58,,0,4,7
21216,1,1,14,133,2017-11-07 16:36:18,,0,16,7
20166,14,1,19,70,2017-11-07 14:01:37,,0,14,7
