ip,app,device,os,channel,click_time,attributed_time,is_attributed,hour,day
19594,11,1,22,45,2017-11-07 05:46:31,,0,5,7
11940,11,1,34,44,2017-11-07 00:28:46,,0,0,7
34642,2,1,10,51,2017-11-09 15:59:10,,0,15,9
30658,7,1,19,38,2017-11-08 00:59:29,,0,0,8
23972,1,1,20,146,2017-11-07 05:32:29,,0,5,7
22818,11,1,18,45,2017-11-07 11:21:20,,0,11,7
8548,6,1,13,12,2017-11-09 05:55:31,,0,5,9
8461,14,1,3,123,2017-11-08 15:23:08,,0,15,8
174,126,96,64,56,2017-11-08 08:21:50,,0,8,8
31154,19,1,22,67,2017-11-08 13:50:09,,0,13,8
1632,14,1,18,17,2017-11-09 08:01:11,,0,8,9
7382,0,1,1,33,2017-11-07 22:54:11,,0,22,7
17828,25,1,10,71,2017-11-08 03:36:06,,0,3,8
17199,8,1,19,57,2017-11-09 02:55:49,,0,2,9
29245,14,1,46,76,2017-11-07 13:14:12,,0,13,7
11887,17,1,40,14,2017-11-09 05:59:35,,0,5,9
9155,1,1,15,25,2017-11-08 14:11:59,,0,14,8
13312,11,1,17,37,2017-11-09 09:02:59,,0,9,9
14355,14,1,15,149,2017-11-07 01:11:01,,0,1,7
26026,0,1,6,33,2017-11-08 02:07:15,,0,2,8
22807,19,1,13,67,2017-11-06 22:04:58,,0,22,6
22899,2,1,19,156,2017-11-07 11:58:19,,0,11,7
15828,2,1,19,48,2017-11-07 12:47:24,,0,12,7
6468,14,1,19,64,2017-11-07 02:41:54,,0,2,7
9258,8,1,20,142,2017-11-08 04:00:44,,0,4,8
14426,11,1,19,86,2017-11-07 12:59:32,,0,12,7
18031,11,1,19,45,2017-11-07 16:30:46,,0,16,7
1520,22,1,19,40,2017-11-09 05:20:57,,0,5,9
19005,11,1,23,67,2017-11-09 02:49:28,,0,2,9
5588,14,1,13,64,2017-11-07 23:13:18,,0,23,7
20347,17,1,13,24,2017-11-09 10:39:36,,0,10,9
30487,2,1,17,156,2017-11-08 02:05:57,,0,2,8
17039,17,1,13,14,2017-11-09 01:48:07,,0,1,9
13925,14,1,9,64,2017-11-07 04:09:26,,0,4,7
5216,2,1,13,105,2017-11-07 15:23:01,,0,15,7
20444,1,1,18,100,2017-11-08 06:00:18,,0,6,8
6055,2,1,6,126,2017-11-08 04:48:32,,0,4,8
6848,2,1,18,43,2017-11-09 09:25:11,,0,9,9
28245,5,1,19,138,2017-11-07 05:50:15,,0,5,7
5084,14,1,7,79,2017-11-07 11:14:07,,0,11,7
23267,1,1,19,124,2017-11-08 06:27:31,,0,6,8
29887,1,1,15,48,2017-11-07 15:44:07,,0,15,7
28000,2,1,13,51,2017-11-08 03:36:39,,0,3,8
8887,1,1,19,144,2017-11-08 07:17:29,,0,7,8
28703,14,1,19,64,2017-11-06 20:47:05,,0,20,6
15138,11,1,13,7,2017-11-08 04:35:01,,0,4,8
11484,11,1,40,45,2017-11-07 09:14:35,,0,9,7
20673,17,1,28,33,2017-11-09 15:45:25,,0,15,9
9081,2,1,17,77,2017-11-08 03:37:32,,0,3,8
3197,4,1,13,104,2017-11-09 05:48:34,,0,5,9
7524,22,1,13,40,2017-11-07 15:38:33,,0,15,7
18999,18,0,24,50,2017-11-07 19:38:27,,0,19,7
12839,11,2,13,67,2017-11-07 12:11:18,,0,12,7
20579,1,1,13,133,2017-11-07 10:54:16,,0,10,7
34251,18,0,0,53,2017-11-09 14:50:10,,0,14,9
12639,1,1,13,60,2017-11-07 01:59:27,,0,1,7
21168,2,1,19,35,2017-11-08 02:10:48,,0,2,8
24699,18,27,24,53,2017-11-07 12:40:27,,0,12,7
2207,1,1,19,48,2017-11-07 01:05:14,,0,1,7
25669,2,1,17,77,2017-11-07 07:09:35,,0,7,7
11162,2,1,10,156,2017-11-09 00:45:54,,0,0,9
17467,11,1,13,86,2017-11-08 00:09:44,,0,0,8
12755,2,1,32,113,2017-11-07 07:58:39,,0,7,7
4639,11,1,13,70,2017-11-07 09:45:56,,0,9,7
14305,2,1,13,122,2017-11-07 00:09:35,,0,0,7
1218,11,1,13,86,2017-11-09 12:54:08,,0,12,9
13961,11,1,15,67,2017-11-07 09:21:02,,0,9,7
22985,14,1,17,106,2017-11-06 23:32:48,,0,23,6
10443,11,1,15,45,2017-11-07 10:28:27,,0,10,7
21628,1,1,19,133,2017-11-09 07:16:23,,0,7,9
3943,2,1,8,11,2017-11-08 02:18:46,,0,2,8
7349,2,1,19,113,2017-11-06 23:57:24,,0,23,6
9560,5,1,1,28,2017-11-07 10:49:14,,0,10,7
2579,2,1,19,126,2017-11-07 12:58:04,,0,12,7
4741,2,1,6,51,2017-11-07 15:16:25,,0,15,7
32126,14,1,13,64,2017-11-08 09:35:46,,0,9,8
9501,14,1,26,40,2017-11-08 16:47:26,,0,16,8
21607,2,1,40,77,2017-11-08 10:45:14,,0,10,8
21602,2,1,9,32,2017-11-07 12:31:50,,0,12,7
8562,2,1,12,77,2017-11-08 08:06:10,,0,8,8
18395,13,1,19,105,2017-11-08 09:02:36,,0,9,8
17978,7,1,19,38,2017-11-09 04:06:30,,0,4,9
18363,14,1,26,40,2017-11-09 01:56:41,,0,1,9
17606,8,2,36,126,2017-11-07 08:26:47,,0,8,7
16290,2,1,19,77,2017-11-09 02:41:28,,0,2,9
13959,2,1,13,77,2017-11-08 09:25:07,,0,9,8
32817,11,1,8,67,2017-11-08 18:53:12,,0,18,8
3004,22,1,13,40,2017-11-08 07:00:21,,0,7,8
1691,14,1,16,149,2017-11-09 09:46:46,,0,9,9
8449,53,93,126,94,2017-11-07 13:19:11,,0,13,7
6360,5,1,19,28,2017-11-07 14:47:43,,0,14,7
13925,1,1,14,60,2017-11-09 02:06:53,,0,2,9
25549,13,1,1,105,2017-11-07 00:29:35,,0,0,7
23228,23,1,13,13,2017-11-06 18:53:25,,0,18,6
25372,11,1,20,86,2017-11-08 12:14:27,,0,12,8
22142,5,1,19,138,2017-11-07 13:21:23,,0,13,7
32182,35,1,19,102,2017-11-09 10:11:12,,0,10,9
21988,6,1,23,12,2017-11-09 08:14:38,,0,8,9
15903,13,1,9,126,2017-11-09 04:44:16,,0,4,9
12653,8,1,13,156,2017-11-08 09:13:10,,0,9,8
8138,1,1,20,60,2017-11-09 02:48:34,,0,2,9
17923,1,1,13,66,2017-11-07 21:01:07,,0,21,7
13444,17,1,46,14,2017-11-06 16:35:14,,0,16,6
31431,14,1,19,64,2017-11-08 07:29:42,,0,7,8
20905,1,1,6,133,2017-11-08 23:16:36,,0,23,8
19670,8,1,19,30,2017-11-09 15:22:44,,0,15,9
23213,1,1,18,144,2017-11-08 09:21:51,,0,9,8
20706,16,2,30,77,2017-11-08 15:11:21,,0,15,8
26333,2,2,17,80,2017-11-08 07:27:48,,0,7,8
10373,11,1,40,67,2017-11-09 09:17:41,,0,9,9
4335,17,1,13,14,2017-11-09 11:57:13,,0,11,9
25077,58,1,13,138,2017-11-07 16:52:10,,0,16,7
14276,2,1,16,48,2017-11-07 06:30:16,,0,6,7
4178,1,1,19,124,2017-11-09 11:09:39,,0,11,9
4395,17,1,16,14,2017-11-07 14:52:36,,0,14,7
5864,11,1,19,67,2017-11-09 13:27:17,,0,13,9
28142,0,1,13,40,2017-11-08 15:06:13,,0,15,8
14540,2,1,3,48,2017-11-07 05:06:37,,0,5,7
10429,2,1,13,113,2017-11-09 05:39:58,,0,5,9
20309,0,1,16,33,2017-11-08 16:39:09,,0,16,8
10102,2,1,19,77,2017-11-08 11:23:57,,0,11,8
13716,10,1,13,154,2017-11-09 12:34:07,,0,12,9
9677,26,1,19,25,2017-11-07 23:31:42,,0,23,7
12833,1,1,19,144,2017-11-08 13:11:07,,0,13,8
9027,0,1,13,20,2017-11-09 11:42:22,,0,11,9
4614,11,1,20,122,2017-11-07 00:47:13,,0,0,7
33497,7,1,19,38,2017-11-09 04:34:37,2017-11-09 08:34:40,1,4,9
7337,22,1,18,40,2017-11-07 23:24:01,,0,23,7
8746,17,2,19,125,2017-11-07 11:16:28,,0,11,7
10278,8,1,17,142,2017-11-09 12:43:23,,0,12,9
16337,13,1,51,105,2017-11-09 08:50:43,,0,8,9
22821,24,1,1,67,2017-11-07 00:27:34,,0,0,7
17028,11,1,19,86,2017-11-07 00:00:58,,0,0,7
9107,1,1,13,124,2017-11-07 23:43:37,,0,23,7
5835,17,1,42,33,2017-11-08 18:11:55,,0,18,8
799,6,1,23,12,2017-11-07 07:28:07,,0,7,7
21934,1,1,10,144,2017-11-08 00:35:27,,0,0,8
10593,11,2,17,45,2017-11-07 10:10:59,,0,10,7
11971,14,1,4,64,2017-11-08 17:31:58,,0,17,8
14580,2,1,18,105,2017-11-08 16:04:25,,0,16,8
18543,1,1,13,25,2017-11-07 02:21:56,,0,2,7
7387,31,1,8,103,2017-11-08 08:03:16,,0,8,8
20780,1,1,13,25,2017-11-09 15:11:49,,0,15,9
7594,1,1,15,124,2017-11-09 00:44:52,,0,0,9
11752,8,1,22,33,2017-11-07 00:16:47,,0,0,7
31496,1,1,19,146,2017-11-08 07:06:39,,0,7,8
7012,17,1,6,14,2017-11-08 03:41:13,,0,3,8
21494,11,1,15,67,2017-11-09 09:38:06,,0,9,9
9385,14,1,20,64,2017-11-07 15:21:04,,0,15,7
20098,11,1,6,86,2017-11-08 16:03:24,,0,16,8
14304,14,1,3,149,2017-11-09 13:09:03,,0,13,9
17587,13,1,9,149,2017-11-09 10:27:32,,0,10,9
21701,13,1,34,126,2017-11-08 07:37:44,,0,7,8
6717,11,1,6,67,2017-11-08 11:31:35,,0,11,8
2976,1,1,17,60,2017-11-08 06:44:02,,0,6,8
17931,2,1,19,77,2017-11-08 04:21:19,,0,4,8
9262,13,1,28,95,2017-11-08 22:26:01,,0,22,8
27361,0,1,22,104,2017-11-06 22:50:54,,0,22,6
11933,17,1,19,103,2017-11-09 03:29:14,,0,3,9
17766,11,1,46,67,2017-11-08 10:06:16,,0,10,8
4635,2,1,13,77,2017-11-08 09:17:17,,0,9,8
11180,17,1,19,14,2017-11-07 10:03:40,,0,10,7
9027,24,1,46,67,2017-11-07 01:59:48,,0,1,7
19871,27,1,22,34,2017-11-06 23:51:12,,0,23,6
15286,1,1,12,146,2017-11-09 11:48:45,,0,11,9
7090,20,1,10,31,2017-11-06 18:40:00,,0,18,6
31875,1,1,19,60,2017-11-07 22:59:59,,0,22,7
16437,2,1,36,142,2017-11-07 00:26:52,,0,0,7
6692,0,1,19,39,2017-11-09 06:15:44,,0,6,9
28587,24,1,51,67,2017-11-08 23:34:03,,0,23,8
11646,1,1,19,146,2017-11-08 02:52:11,,0,2,8
25169,17,1,13,14,2017-11-09 01:51:54,,0,1,9
28520,13,1,19,109,2017-11-08 08:42:09,,0,8,8
16020,2,1,19,51,2017-11-09 06:26:36,,0,6,9
7316,17,1,3,14,2017-11-09 04:47:51,,0,4,9
14952,11,1,46,113,2017-11-07 22:21:42,,0,22,7
17039,1,1,40,146,2017-11-07 12:47:50,,0,12,7
14962,5,1,13,28,2017-11-08 03:38:11,,0,3,8
29544,0,1,13,22,2017-11-08 01:29:59,,0,1,8
27659,10,1,13,84,2017-11-09 07:14:06,,0,7,9
13439,2,1,51,122,2017-11-09 14:28:00,,0,14,9
21040,11,1,13,13,2017-11-09 08:28:52,,0,8,9
11431,8,1,19,57,2017-11-09 10:13:02,,0,10,9
7851,31,1,31,103,2017-11-07 10:57:47,,0,10,7
3125,58,1,23,138,2017-11-08 01:27:07,,0,1,8
28497,17,1,40,125,2017-11-09 03:21:02,,0,3,9
25762,13,1,22,125,2017-11-07 04:45:17,,0,4,7
764,25,1,13,146,2017-11-09 04:32:37,,0,4,9
4777,2,1,10,77,2017-11-08 07:33:20,,0,7,8
21117,8,1,9,33,2017-11-07 16:19:24,,0,16,7
17739,24,1,7,67,2017-11-08 03:52:08,,0,3,8
16336,11,1,67,7,2017-11-06 23:50:05,,0,23,6
34840,14,1,19,105,2017-11-09 11:59:31,,0,11,9
17487,26,1,30,40,2017-11-09 06:29:27,,0,6,9
10914,1,1,13,59,2017-11-08 01:59:36,,0,1,8
4649,0,1,19,39,2017-11-09 07:46:25,,0,7,9
21647,2,1,16,149,2017-11-07 14:31:42,,0,14,7
8707,17,1,15,14,2017-11-08 10:37:50,,0,10,8
3306,14,1,17,64,2017-11-07 18:19:22,,0,18,7
29673,2,1,13,34,2017-11-09 03:25:31,,0,3,9
18779,0,1,18,40,2017-11-09 01:02:15,,0,1,9
18655,2,1,19,77,2017-11-09 01:43:29,,0,1,9
18925,1,1,17,55,2017-11-09 03:05:14,,0,3,9
16169,2,1,19,77,2017-11-09 00:41:00,,0,0,9
18879,24,1,16,67,2017-11-07 16:07:51,,0,16,7
26787,2,1,13,77,2017-11-08 09:37:36,,0,9,8
29951,10,1,19,43,2017-11-09 04:47:11,,0,4,9
3953,11,1,19,45,2017-11-08 02:04:50,,0,2,8
20254,58,1,23,138,2017-11-07 03:37:09,,0,3,7
18219,13,1,17,149,2017-11-09 05:29:49,,0,5,9
5902,12,1,13,108,2017-11-09 05:55:12,,0,5,9
11770,2,1,13,20,2017-11-07 04:31:29,,0,4,7
31188,18,0,24,53,2017-11-08 14:08:55,2017-11-08 14:09:52,1,14,8
370,14,1,6,106,2017-11-07 01:22:08,,0,1,7
3196,14,1,19,64,2017-11-08 10:13:50,,0,10,8
2462,17,1,3,14,2017-11-09 07:38:55,,0,7,9
28741,11,1,13,70,2017-11-08 14:18:07,,0,14,8
20336,2,1,13,48,2017-11-09 09:01:26,,0,9,9
19883,7,1,22,67,2017-11-09 01:07:41,,0,1,9
29148,8,1,10,142,2017-11-09 14:10:56,,0,14,9
33923,1,1,19,146,2017-11-09 06:33:37,,0,6,9
21895,11,1,74,70,2017-11-08 13:40:19,,0,13,8
8503,0,1,19,45,2017-11-07 00:08:12,,0,0,7
1329,5,1,13,138,2017-11-09 09:06:10,,0,9,9
6680,12,1,20,108,2017-11-07 09:14:41,,0,9,7
24959,13,1,52,105,2017-11-08 13:46:14,,0,13,8
8437,25,1,19,146,2017-11-09 01:53:32,,0,1,9
5459,11,1,19,64,2017-11-08 05:36:52,,0,5,8
23859,24,2,13,67,2017-11-07 05:02:49,,0,5,7
6366,11,1,19,45,2017-11-08 09:07:11,,0,9,8
26638,2,1,18,77,2017-11-07 01:23:08,,0,1,7
17012,25,1,10,24,2017-11-06 23:37:32,,0,23,6
1213,10,1,15,144,2017-11-09 01:39:28,,0,1,9
23796,2,1,19,156,2017-11-09 04:44:12,,0,4,9
28080,1,1,19,100,2017-11-07 23:45:57,,0,23,7
29661,17,1,30,33,2017-11-08 14:28:38,,0,14,8
5524,7,1,19,38,2017-11-08 09:06:26,,0,9,8
16587,8,1,10,30,2017-11-09 15:02:43,,0,15,9
22373,13,1,20,33,2017-11-08 14:48:52,,0,14,8
16703,8,1,18,156,2017-11-08 14:34:05,,0,14,8
8449,12,2,35,108,2017-11-08 10:06:58,,0,10,8
7341,26,1,13,25,2017-11-09 10:54:36,,0,10,9
5359,8,1,16,33,2017-11-08 22:38:54,,0,22,8
28189,1,1,13,55,2017-11-07 06:13:35,,0,6,7
30678,12,1,15,146,2017-11-08 04:16:34,,0,4,8
9385,2,1,18,35,2017-11-06 23:31:53,,0,23,6
29329,11,1,23,64,2017-11-07 13:38:33,,0,13,7
18247,1,1,18,124,2017-11-06 23:53:34,,0,23,6
31915,1,1,22,25,2017-11-09 13:58:18,,0,13,9
17513,1,1,19,60,2017-11-08 15:39:53,,0,15,8
18059,11,1,13,75,2017-11-07 00:27:02,,0,0,7
7811,0,1,7,34,2017-11-09 03:28:57,,0,3,9
5465,25,1,8,24,2017-11-09 01:32:34,,0,1,9
32604,1,1,25,55,2017-11-08 17:54:43,,0,17,8
19497,14,1,17,17,2017-11-08 10:23:11,,0,10,8
7626,2,1,16,156,2017-11-07 05:27:29,,0,5,7
14649,0,1,19,33,2017-11-07 16:00:54,,0,16,7
20953,8,1,34,58,2017-11-09 03:49:10,,0,3,9
12953,8,1,3,54,2017-11-07 03:07:23,,0,3,7
28847,2,1,18,122,2017-11-08 09:48:32,,0,9,8
21822,0,1,6,34,2017-11-07 06:52:43,,0,6,7
21171,14,1,17,64,2017-11-08 16:02:22,,0,16,8
25753,8,1,17,33,2017-11-06 18:16:02,,0,18,6
7676,2,1,13,156,2017-11-07 03:05:55,,0,3,7
25223,14,1,25,40,2017-11-06 22:54:05,,0,22,6
20404,6,1,13,12,2017-11-09 04:37:27,,0,4,9
12398,17,1,8,14,2017-11-08 09:26:22,,0,9,8
21616,17,1,17,14,2017-11-09 14:49:36,,0,14,9
13548,8,1,17,33,2017-11-09 13:52:41,,0,13,9
30429,2,1,17,40,2017-11-08 13:19:27,,0,13,8
23042,1,1,18,25,2017-11-09 00:29:07,,0,0,9
23389,13,1,10,140,2017-11-09 04:47:35,,0,4,9
18840,1,1,10,59,2017-11-08 08:00:48,,0,8,8
23598,9,1,19,104,2017-11-09 03:21:36,,0,3,9
6855,1,1,13,52,2017-11-07 20:12:14,,0,20,7
17590,14,1,15,17,2017-11-07 05:35:30,,0,5,7
34565,13,1,18,125,2017-11-08 17:38:39,,0,17,8
16924,14,1,16,64,2017-11-09 04:08:32,,0,4,9
17511,14,1,61,123,2017-11-07 04:20:59,,0,4,7
24543,11,1,10,64,2017-11-06 17:57:18,,0,17,6
11958,8,1,19,126,2017-11-07 06:48:21,,0,6,7
13028,8,1,9,126,2017-11-08 00:00:07,,0,0,8
5834,12,1,13,146,2017-11-09 14:57:20,,0,14,9
926,0,1,19,40,2017-11-08 02:49:12,,0,2,8
15804,5,1,17,138,2017-11-08 02:13:09,,0,2,8
3103,2,1,13,32,2017-11-09 01:18:23,,0,1,9
23089,13,1,19,126,2017-11-08 13:11:25,,0,13,8
3519,14,1,13,79,2017-11-07 07:40:46,,0,7,7
15732,14,1,19,64,2017-11-07 09:40:15,,0,9,7
21511,2,1,19,77,2017-11-08 03:49:06,,0,3,8
10840,19,1,19,147,2017-11-08 15:06:17,,0,15,8
21915,17,1,13,24,2017-11-08 08:02:01,,0,8,8
9578,13,1,19,33,2017-11-09 13:03:20,,0,13,9
14878,1,1,16,60,2017-11-08 05:14:07,,0,5,8
9476,17,1,19,14,2017-11-08 12:06:21,,0,12,8
3430,8,1,15,90,2017-11-08 02:44:48,,0,2,8
2072,1,1,10,60,2017-11-07 05:00:11,,0,5,7
16752,22,1,25,40,2017-11-07 07:24:12,,0,7,7
20894,13,1,13,33,2017-11-07 23:28:46,,0,23,7
20903,62,98,129,94,2017-11-09 10:46:40,,0,10,9
437,20,1,19,57,2017-11-08 01:45:54,,0,1,8
8181,5,1,9,138,2017-11-08 09:20:05,,0,9,8
3231,2,1,14,113,2017-11-07 08:23:20,,0,8,7
1455,6,1,14,12,2017-11-09 06:45:09,,0,6,9
20371,13,1,3,125,2017-11-08 16:22:28,,0,16,8
11898,2,1,9,77,2017-11-07 03:26:18,,0,3,7
30692,13,1,13,105,2017-11-08 10:45:15,,0,10,8
21064,24,1,19,67,2017-11-06 18:47:44,,0,18,6
2870,8,1,32,54,2017-11-07 07:18:19,,0,7,7
918,128,96,127,94,2017-11-08 09:38:57,,0,9,8
24257,17,1,10,103,2017-11-07 07:07:46,,0,7,7
15338,17,1,19,24,2017-11-08 21:21:20,,0,21,8
32330,6,1,6,12,2017-11-09 10:48:12,,0,10,9
1036,11,1,15,45,2017-11-07 01:20:10,,0,1,7
2703,17,93,126,14,2017-11-07 09:22:12,,0,9,7
20041,2,1,9,48,2017-11-08 15:01:04,,0,15,8
5914,11,1,13,64,2017-11-08 14:13:47,,0,14,8
13943,12,1,2,146,2017-11-09 15:53:19,,0,15,9
3662,2,1,51,105,2017-11-08 00:51:36,,0,0,8
4743,14,1,40,32,2017-11-07 19:20:27,,0,19,7
17003,8,1,22,90,2017-11-09 00:20:38,,0,0,9
19256,1,1,40,60,2017-11-09 04:01:08,,0,4,9
8596,8,1,18,142,2017-11-06 22:28:18,,0,22,6
19670,17,2,62,130,2017-11-09 14:17:11,,0,14,9
23535,1,1,10,124,2017-11-07 10:09:07,,0,10,7
12839,12,1,23,128,2017-11-08 03:07:37,,0,3,8
28847,17,1,6,14,2017-11-08 18:28:54,,0,18,8
129,17,1,7,125,2017-11-09 04:50:31,,0,4,9
926,2,1,31,7,2017-11-08 12:01:26,,0,12,8
16173,2,1,13,40,2017-11-08 16:16:47,,0,16,8
4292,2,1,13,77,2017-11-07 14:51:32,,0,14,7
8915,11,1,13,64,2017-11-09 04:34:55,,0,4,9
10953,12,1,22,108,2017-11-08 07:55:11,,0,7,8
11515,1,2,62,52,2017-11-07 17:19:22,,0,17,7
25728,25,1,12,24,2017-11-07 00:07:59,,0,0,7
20512,7,1,19,38,2017-11-09 03:59:35,,0,3,9
16181,25,1,19,71,2017-11-06 16:07:32,,0,16,6
17444,11,1,8,45,2017-11-07 16:07:22,,0,16,7
5718,17,1,20,125,2017-11-09 06:07:17,,0,6,9
12972,1,1,10,104,2017-11-08 06:07:49,,0,6,8
21601,25,1,12,24,2017-11-08 15:02:08,,0,15,8
21640,14,1,18,116,2017-11-08 02:05:40,,0,2,8
34649,1,1,22,15,2017-11-08 23:03:57,,0,23,8
6772,26,1,27,40,2017-11-08 08:03:15,,0,8,8
17856,1,1,15,146,2017-11-09 06:10:42,,0,6,9
18681,11,1,19,67,2017-11-07 14:06:31,,0,14,7
10537,1,1,22,48,2017-11-07 04:40:49,,0,4,7
7618,7,2,9,38,2017-11-07 12:48:51,,0,12,7
11426,17,1,13,24,2017-11-07 11:06:17,,0,11,7
27339,8,1,14,54,2017-11-09 11:57:28,,0,11,9
27936,11,1,19,45,2017-11-07 03:29:05,,0,3,7
31960,28,1,22,93,2017-11-08 13:10:00,,0,13,8
7264,11,1,13,70,2017-11-08 10:32:49,,0,10,8
918,2,1,31,77,2017-11-08 08:54:03,,0,8,8
21533,4,1,6,104,2017-11-09 12:47:34,,0,12,9
29947,14,1,19,64,2017-11-06 22:43:49,,0,22,6
8935,17,1,18,103,2017-11-08 16:52:25,,0,16,8
6473,13,1,13,156,2017-11-09 09:29:45,,0,9,9
4256,19,1,22,67,2017-11-07 16:49:32,,0,16,7
20355,2,1,16,77,2017-11-08 10:41:09,,0,10,8
30070,17,1,20,14,2017-11-08 13:55:17,,0,13,8
17739,2,1,13,149,2017-11-09 15:20:55,,0,15,9
17295,26,1,13,40,2017-11-09 15:32:57,,0,15,9
12316,2,1,47,105,2017-11-07 16:25:33,,0,16,7
14775,11,1,8,67,2017-11-08 03:05:23,,0,3,8
5951,2,1,19,77,2017-11-08 09:35:28,,0,9,8
14847,8,1,6,142,2017-11-09 05:06:48,,0,5,9
3575,8,1,9,33,2017-11-08 23:50:29,,0,23,8
18837,8,1,1,142,2017-11-07 15:17:19,,0,15,7
25339,20,1,20,31,2017-11-08 08:38:09,,0,8,8
1518,14,1,8,17,2017-11-08 16:19:45,,0,16,8
21616,17,93,126,14,2017-11-07 01:24:51,,0,1,7
16726,8,1,25,33,2017-11-08 00:19:15,,0,0,8
19141,11,1,15,70,2017-11-06 17:25:06,,0,17,6
1118,25,1,16,24,2017-11-09 15:19:25,,0,15,9
31247,14,1,6,64,2017-11-07 18:10:11,,0,18,7
13494,22,1,19,40,2017-11-07 11:50:24,,0,11,7
21559,1,1,17,55,2017-11-06 22:49:26,,0,22,6
7134,2,1,22,156,2017-11-08 22:42:16,,0,22,8
11533,18,0,24,94,2017-11-09 07:58:21,,0,7,9
14506,1,1,17,124,2017-11-07 10:54:05,,0,10,7
32673,117,0,71,94,2017-11-08 06:06:03,,0,6,8
2126,14,1,10,79,2017-11-07 05:27:02,,0,5,7
18809,11,1,19,159,2017-11-09 13:59:44,,0,13,9
6501,1,1,27,109,2017-11-08 04:25:22,,0,4,8
3160,14,1,22,123,2017-11-09 00:43:32,,0,0,9
9938,2,1,10,149,2017-11-08 05:10:54,,0,5,8
11315,11,1,22,70,2017-11-08 09:14:12,,0,9,8
18999,14,1,10,64,2017-11-07 01:06:57,,0,1,7
2058,2,1,23,48,2017-11-07 08:24:38,,0,8,7
17166,7,1,8,38,2017-11-09 09:56:41,,0,9,9
8099,58,1,8,138,2017-11-07 03:24:15,,0,3,7
13654,22,1,17,40,2017-11-08 10:36:56,,0,10,8
15076,8,1,19,90,2017-11-08 04:29:46,,0,4,8
610,14,1,19,70,2017-11-08 23:45:53,,0,23,8
10882,2,1,8,20,2017-11-07 15:32:05,,0,15,7
19834,13,1,13,156,2017-11-07 06:55:06,,0,6,7
28847,1,1,17,104,2017-11-07 07:14:52,,0,7,7
1159,5,1,13,28,2017-11-09 13:36:10,,0,13,9
4264,5,1,16,138,2017-11-06 19:15:12,,0,19,6
17282,1,1,19,59,2017-11-07 03:33:14,,0,3,7
28456,58,1,13,138,2017-11-09 07:37:13,,0,7,9
27355,13,1,18,105,2017-11-07 22:23:04,,0,22,7
12111,1,1,19,144,2017-11-09 05:12:57,,0,5,9
13589,25,1,13,71,2017-11-09 13:21:12,,0,13,9
4639,8,1,9,142,2017-11-09 12:35:07,,0,12,9
16884,8,1,13,57,2017-11-07 09:10:00,,0,9,7
18606,28,1,20,93,2017-11-07 13:41:19,,0,13,7
9363,2,1,19,113,2017-11-06 22:53:29,,0,22,6
14820,17,1,13,24,2017-11-09 08:21:57,,0,8,9
8846,11,1,19,70,2017-11-07 16:13:33,,0,16,7
20975,13,1,19,109,2017-11-08 05:51:45,,0,5,8
17289,25,1,19,146,2017-11-08 19:50:28,,0,19,8
10056,11,1,19,45,2017-11-08 01:28:08,,0,1,8
627,22,1,22,40,2017-11-08 16:14:24,,0,16,8
7636,2,1,13,77,2017-11-07 13:39:40,,0,13,7
4319,2,1,19,11,2017-11-08 02:49:10,,0,2,8
18830,20,1,19,57,2017-11-09 12:19:29,,0,12,9
7068,14,1,19,64,2017-11-09 05:11:44,,0,5,9
9817,1,1,40,59,2017-11-08 09:07:04,,0,9,8
20125,17,1,20,14,2017-11-08 14:13:52,,0,14,8
13145,1,1,10,104,2017-11-09 03:48:44,,0,3,9
5813,17,1,16,14,2017-11-07 05:11:29,,0,5,7
31168,24,1,19,67,2017-11-09 02:08:39,,0,2,9
5951,2,1,17,77,2017-11-09 01:01:30,,0,1,9
29320,1,1,13,124,2017-11-07 02:39:33,,0,2,7
27442,5,1,13,138,2017-11-08 03:46:12,,0,3,8
7027,11,1,15,67,2017-11-09 09:35:52,,0,9,9
10247,13,1,19,33,2017-11-08 02:23:35,,0,2,8
9626,17,93,126,14,2017-11-06 22:36:41,,0,22,6
11077,14,1,13,64,2017-11-07 13:30:07,,0,13,7
22499,1,1,10,80,2017-11-08 10:21:33,,0,10,8
2612,14,1,4,149,2017-11-09 01:02:48,,0,1,9
12833,11,2,20,85,2017-11-08 16:02:04,,0,16,8
23970,14,1,17,0,2017-11-07 01:17:59,,0,1,7
13494,13,1,13,125,2017-11-07 12:50:56,,0,12,7
15942,1,2,30,48,2017-11-07 11:36:46,,0,11,7
3641,0,1,22,5,2017-11-08 04:58:43,,0,4,8
19441,20,1,13,31,2017-11-08 00:42:53,,0,0,8
19069,16,1,10,77,2017-11-08 10:37:20,,0,10,8
918,2,1,13,77,2017-11-06 16:21:34,,0,16,6
11656,21,1,28,21,2017-11-09 07:24:52,,0,7,9
16917,2,1,40,126,2017-11-09 01:41:50,,0,1,9
33639,11,1,25,70,2017-11-09 13:31:19,,0,13,9
13151,2,1,18,110,2017-11-07 21:21:11,,0,21,7
12858,2,1,14,35,2017-11-09 06:15:33,,0,6,9
19441,14,1,13,79,2017-11-07 13:56:14,,0,13,7
34409,8,2,55,63,2017-11-09 12:36:01,,0,12,9
33179,11,1,17,70,2017-11-09 15:36:23,,0,15,9
23554,8,1,13,66,2017-11-07 04:24:58,,0,4,7
